Src	Trg	LinkCount	RelLinkCount
55911	55805	1	0.142857
55912	55805	2	0.333333
55919	55880	1	0.001656
55919	55881	1	0.001656
55919	55722	1	0.001656
55919	55732	1	0.001656
55919	56078	1	0.001656
55919	56047	1	0.001656
55919	56176	1	0.001656
55919	55921	1	0.001656
55919	55893	1	0.001656
55919	55892	1	0.001656
55919	56021	1	0.001656
55919	55990	1	0.001656
55919	56148	1	0.001656
55919	55805	2	0.003311
55919	55775	1	0.001656
55920	55921	1	0.043478
55920	55805	1	0.043478
55921	56079	25	0.007253
55921	55907	26	0.007543
55921	55798	62	0.017987
55921	56070	4	0.001160
55921	55879	25	0.007253
55921	55722	25	0.007253
55921	56012	25	0.007253
55921	56078	25	0.007253
55921	56047	75	0.021758
55921	56176	25	0.007253
55921	56148	75	0.021758
55921	56021	25	0.007253
55921	55990	25	0.007253
55921	55732	25	0.007253
55921	55919	25	0.007253
55921	56124	26	0.007543
55921	56125	25	0.007253
55921	55805	86	0.024949
55921	55733	12	0.003481
55923	56065	1	0.001996
55923	56079	1503	3.000000
55923	55958	6	0.011976
55923	56092	1	0.001996
55923	56283	2	0.003992
55923	55728	3	0.005988
55923	55733	39	0.077844
55923	56248	1	0.001996
55923	56124	1	0.001996
55923	55998	1	0.001996
55923	56259	1	0.001996
55923	56004	1	0.001996
55923	55878	1	0.001996
55923	56265	3	0.005988
55923	56012	7	0.013972
55923	55892	1	0.001996
55923	55894	2	0.003992
55923	55895	3	0.005988
55923	56155	1	0.001996
55923	56160	2	0.003992
55923	55907	7	0.013972
55923	55783	1	0.001996
55923	56050	1	0.001996
55923	55798	6	0.011976
55923	56062	10	0.019960
55924	55995	6	0.016949
55924	56077	1	0.002825
55924	55798	1	0.002825
55924	56230	2	0.005650
55924	56027	13	0.036723
55924	56076	258	0.728814
55924	56259	1	0.002825
55924	56079	1065	3.008475
55924	56274	360	1.016949
55924	55923	1	0.002825
55924	55733	36	0.101695
55924	55958	5	0.014124
55924	55715	1	0.002825
55924	55931	14	0.039548
55924	56062	17	0.048023
55927	55713	296	0.819945
55927	56086	297	0.822715
55927	55979	150	0.415512
55927	55855	50	0.138504
55927	55798	3	0.008310
55927	56249	50	0.138504
55927	56185	387	1.072022
55927	55805	2	0.005540
55927	56092	1	0.002770
55927	56061	50	0.138504
55928	55881	1	0.045455
55928	55722	1	0.045455
55928	55990	1	0.045455
55928	55921	1	0.045455
55929	56092	20	0.869565
55929	55798	19	0.826087
55930	56128	2	0.036364
55930	56155	1	0.018182
55930	55931	1	0.018182
55930	56206	3	0.054545
55930	56079	165	3.000000
55930	56259	1	0.018182
55930	55733	39	0.709091
55930	55798	7	0.127273
55930	55995	3	0.054545
55931	55907	3	0.100000
55931	55995	5	0.166667
55931	56076	64	2.133333
55931	56079	60	2.000000
55931	56274	3	0.100000
55931	56259	1	0.033333
55931	55924	4	0.133333
55931	55733	4	0.133333
55931	55930	3	0.100000
55931	56027	8	0.266667
55931	55805	3	0.100000
55931	56062	7	0.233333
55932	56225	68	0.472222
55932	55811	68	0.472222
55932	55791	68	0.472222
55932	55859	68	0.472222
55932	55733	4	0.027778
55932	55831	962	6.680556
55932	55866	68	0.472222
55932	56092	136	0.944444
55934	56038	1	0.034483
55934	56012	2	0.068966
55934	55733	4	0.137931
55934	55878	1	0.034483
55934	56023	4	0.137931
56061	56092	1	0.047619
55941	56092	6	0.005222
55941	55733	2	0.001741
55945	55805	1	0.045455
55948	56012	1	0.026316
55948	56092	1	0.026316
55948	55798	7	0.184211
55949	55816	1	0.011236
55949	55798	1	0.011236
55950	56136	5	0.036496
55950	56124	3	0.021898
55950	56092	4	0.029197
55950	55798	2	0.014599
55951	55907	18	0.046392
