Src	Trg	LinkCount	RelLinkCount
113	1401	24	1.000000
113	349	24	1.000000
114	1327	1	0.004348
116	448	3	0.000671
116	738	3	0.000671
116	1417	3	0.000671
116	1394	3	0.000671
116	1327	6	0.001342
116	370	78	0.017450
116	244	9	0.002013
116	1270	3	0.000671
117	956	6	3.000000
118	449	7	0.500000
119	349	41	1.000000
119	719	41	1.000000
121	1074	52	6.500000
124	1097	1	0.041667
124	507	2	0.083333
126	992	5	0.031646
126	349	148	0.936709
126	1270	2	0.012658
126	1327	2	0.012658
127	1270	1	0.033333
127	271	1	0.033333
128	349	178	0.235762
128	1327	176	0.233113
130	796	13	0.025097
130	349	177	0.341699
131	990	1	0.013333
131	294	5	0.066667
131	199	2	0.026667
132	1120	2	0.000974
132	1090	1	0.000487
132	1275	2	0.000974
132	1060	2	0.000974
132	390	2	0.000974
132	40	2	0.000974
132	1290	2	0.000974
132	1111	2	0.000974
132	1612	2	0.000974
132	1034	1	0.000487
132	303	2	0.000974
132	1128	2	0.000974
132	210	2	0.000974
132	1194	2	0.000974
132	1270	2	0.000974
132	170	2	0.000974
132	154	1	0.000487
132	987	46	0.022395
132	60	2	0.000974
132	1373	2	0.000974
133	217	148	4.111111
133	349	36	1.000000
134	1248	63	1.000000
134	1505	65	1.031746
134	411	1	0.015873
134	291	65	1.031746
134	964	65	1.031746
134	620	1	0.015873
134	811	1	0.015873
134	460	1	0.015873
134	877	65	1.031746
134	271	250	3.968254
134	1296	618	9.809524
134	177	1	0.015873
134	210	1	0.015873
134	1314	1	0.015873
134	1366	59	0.936508
134	1559	65	1.031746
134	888	63	1.000000
134	1060	60	0.952381
134	1403	63	1.000000
134	1148	68	1.079365
134	1022	59	0.936508
137	992	1	0.125000
138	339	1	0.058824
138	331	97	5.705882
138	370	1	0.058824
139	992	2	0.055556
139	66	2	0.055556
139	1060	38	1.055556
139	271	144	4.000000
140	1234	1	0.000794
140	485	1	0.000794
141	349	12	0.923077
142	992	2	0.002210
142	1313	29	0.032044
142	391	8	0.008840
142	1483	25	0.027624
142	1327	31	0.034254
142	1488	2	0.002210
142	352	1	0.001105
142	630	13	0.014365
142	1048	13	0.014365
142	1223	10	0.011050
142	1180	85	0.093923
142	349	808	0.892818
142	222	87	0.096133
143	476	108	2.037736
143	349	53	1.000000
144	349	17	1.000000
146	58	38	0.844444
146	349	38	0.844444
146	1327	2	0.044444
148	132	1	0.100000
148	303	1	0.100000
149	58	10	1.000000
149	349	10	1.000000
149	1327	2	0.200000
150	715	1	0.011628
150	7	2	0.023256
151	441	39	3.000000
151	349	13	1.000000
153	349	37	1.000000
154	992	3	0.000447
154	799	33	0.004917
154	982	1	0.000149
154	1094	1	0.000149
154	1194	2	0.000298
154	332	1	0.000149
154	1389	7	0.001043
154	335	1	0.000149
154	1108	1	0.000149
154	1270	5	0.000745
154	891	1	0.000149
154	383	1	0.000149
156	349	10	1.000000
157	331	262	18.714286
158	992	2	0.012658
158	352	1	0.006329
158	1060	3	0.018987
158	719	3	0.018987
158	271	4	0.025316
158	1366	1	0.006329
158	119	1	0.006329
158	1240	1	0.006329
158	1327	58	0.367089
158	349	3	0.018987
159	58	72	1.000000
159	349	70	0.972222
160	322	112	0.238298
160	1478	112	0.238298
160	968	112	0.238298
160	108	112	0.238298
160	1230	112	0.238298
160	370	2	0.004255
160	985	112	0.238298
160	349	107	0.227660
161	192	1	0.010204
161	1505	5	0.051020
161	1378	1	0.010204
161	1060	98	1.000000
161	1093	1	0.010204
161	1128	1	0.010204
161	972	1	0.010204
161	170	1	0.010204
161	1612	1	0.010204
161	717	1	0.010204
161	271	196	2.000000
161	724	1	0.010204
161	277	3	0.030612
161	1366	101	1.030612
161	567	1	0.010204
161	88	1	0.010204
161	996	2	0.020408
161	992	1	0.010204
161	1194	2	0.020408
161	1022	1	0.010204
162	1060	25	1.000000
162	271	25	1.000000
163	799	1	0.012987
163	229	72	0.935065
163	1327	75	0.974026
164	1296	20	4.000000
164	1060	5	1.000000
164	1366	5	1.000000
164	1022	5	1.000000
164	271	15	3.000000
165	331	114	9.500000
167	58	69	0.985714
167	349	67	0.957143
169	134	65	1.031746
169	271	250	3.968254
169	1296	618	9.809524
169	1559	65	1.031746
169	411	1	0.015873
169	1314	1	0.015873
169	291	65	1.031746
169	1060	60	0.952381
169	811	1	0.015873
169	177	1	0.015873
169	964	65	1.031746
169	460	1	0.015873
169	210	1	0.015873
169	1366	59	0.936508
169	1248	63	1.000000
169	1505	65	1.031746
169	620	1	0.015873
169	877	65	1.031746
169	888	63	1.000000
169	1403	63	1.000000
169	1148	68	1.079365
169	1022	59	0.936508
170	282	9	1.000000
170	1270	8	0.888889
171	1327	13	1.000000
172	1364	27	0.275510
173	554	34	1.000000
173	349	34	1.000000
174	1327	1	0.012048
174	213	248	2.987952
174	349	82	0.987952
175	349	10	1.000000
178	995	2	0.222222
181	210	1	0.004405
181	1330	14	0.061674
181	203	1	0.004405
181	349	184	0.810573
181	1270	5	0.022026
183	128	1261	2.001587
183	996	4	0.006349
183	262	1	0.001587
183	202	2	0.003175
183	268	3	0.004762
183	303	4	0.006349
183	1116	1	0.001587
184	244	4	0.072727
184	1327	2	0.036364
186	417	274	0.538310
186	419	293	0.575639
186	1129	279	0.548134
186	1262	283	0.555992
186	1327	1	0.001965
186	497	274	0.538310
186	370	1	0.001965
186	627	279	0.548134
186	662	1	0.001965
186	1400	274	0.538310
186	1594	279	0.548134
186	1231	2	0.003929
186	349	267	0.524558
186	542	267	0.524558
187	1096	10	1.000000
187	442	10	1.000000
187	1564	10	1.000000
187	349	10	1.000000
187	1238	10	1.000000
188	448	3	0.000672
188	738	3	0.000672
188	1417	3	0.000672
188	1394	3	0.000672
188	1327	6	0.001345
188	370	78	0.017485
188	244	9	0.002017
188	1270	3	0.000672
195	277	1	0.037037
195	1327	1	0.037037
196	1056	16	1.000000
196	294	32	2.000000
196	1327	16	1.000000
198	1433	3	0.056604
198	587	13	0.245283
198	1270	1	0.018868
198	563	1	0.018868
199	1112	1	0.015873
199	460	1	0.015873
199	132	4	0.063492
199	1535	4	0.063492
200	384	50	2.000000
200	505	25	1.000000
200	1570	25	1.000000
200	1075	25	1.000000
200	349	25	1.000000
202	132	4	0.002270
202	1347	6	0.003405
202	996	6	0.003405
202	37	2	0.001135
202	262	13	0.007378
202	490	5	0.002838
202	715	6	0.003405
202	229	1	0.000568
202	1362	3	0.001703
202	217	2155	1.223042
202	799	45	0.025539
202	1116	3	0.001703
202	349	1	0.000568
202	1060	7	0.003973
203	1089	1	0.000873
203	2	107	0.093450
203	1060	2	0.001747
203	566	14	0.012227
203	1606	1	0.000873
203	811	4	0.003493
203	620	1	0.000873
203	191	1	0.000873
203	717	1	0.000873
203	1264	2	0.001747
203	625	2	0.001747
203	1270	1	0.000873
203	122	2	0.001747
203	1147	3	0.002620
203	271	1	0.000873
203	895	1	0.000873
204	1058	2	0.037037
204	741	1	0.018519
204	1484	2	0.037037
204	1260	1	0.018519
204	1166	1	0.018519
204	1264	1	0.018519
204	49	2	0.037037
204	54	1	0.018519
204	731	1	0.018519
204	460	3	0.055556
205	224	20	1.000000
205	1155	20	1.000000
205	1060	61	3.050000
205	987	2	0.100000
205	271	23	1.150000
205	1366	20	1.000000
205	1327	20	1.000000
205	1148	20	1.000000
206	1194	1	0.006135
206	220	1	0.006135
206	738	1	0.006135
206	807	4	0.024540
207	992	5	0.078125
207	886	13	0.203125
207	1608	4	0.062500
207	239	1	0.015625
207	177	1	0.015625
207	1270	1	0.015625
207	794	2	0.031250
208	1157	4	0.000511
208	10	3	0.000383
208	716	4	0.000511
208	1327	35	0.004472
208	370	3	0.000383
208	601	1	0.000128
208	1112	11	0.001406
208	1017	1	0.000128
208	229	5	0.000639
209	449	6	0.428571
211	58	10	1.000000
211	349	10	1.000000
212	930	136	0.944444
212	886	5	0.034722
212	1519	136	0.944444
212	401	139	0.965278
212	1270	3	0.020833
212	794	272	1.888889
212	1327	3	0.020833
213	1563	2	0.001258
213	932	16	0.010063
213	1609	2	0.001258
213	1103	14	0.008805
213	1053	2	0.001258
213	174	2	0.001258
213	1039	6	0.003774
213	1270	5	0.003145
213	1327	1	0.000629
213	349	1532	0.963522
216	624	1	0.125000
216	331	74	9.250000
217	1248	1	0.001292
217	202	1	0.001292
217	460	2	0.002584
217	370	1	0.001292
217	1270	2	0.002584
217	349	553	0.714470
218	1450	18	2.000000
218	349	9	1.000000
220	40	2	0.066667
220	177	30	1.000000
221	349	45	1.000000
222	1313	11	1.000000
222	391	11	1.000000
222	1223	11	1.000000
222	1483	11	1.000000
222	142	11	1.000000
222	1327	11	1.000000
222	630	11	1.000000
222	1048	11	1.000000
222	1180	11	1.000000
222	349	11	1.000000
223	58	232	1.000000
223	349	232	1.000000
224	1314	8	0.006832
224	1307	2	0.001708
224	66	4	0.003416
224	460	2	0.001708
224	811	6	0.005124
224	1452	15	0.012810
224	205	8	0.006832
224	1423	90	0.076857
224	1327	2	0.001708
224	1366	1	0.000854
224	23	2	0.001708
224	1112	60	0.051238
224	411	1	0.000854
224	655	2	0.001708
224	1469	6	0.005124
225	1112	1	0.002577
225	349	174	0.448454
225	1327	1	0.002577
226	448	3	0.000670
226	738	3	0.000670
226	1417	3	0.000670
226	1394	3	0.000670
226	1327	6	0.001341
226	370	78	0.017430
226	244	9	0.002011
226	1270	3	0.000670
227	1314	1	0.055556
227	331	73	4.055556
227	811	1	0.055556
227	460	1	0.055556
227	1327	1	0.055556
227	210	1	0.055556
227	662	1	0.055556
227	411	1	0.055556
227	638	1	0.055556
228	1474	3	0.009740
228	1327	1	0.003247
228	925	8	0.025974
228	1270	1	0.003247
228	1454	1	0.003247
229	2	1	0.000161
229	132	1	0.000161
229	655	2	0.000323
229	277	3	0.000484
229	23	2	0.000323
229	282	1	0.000161
229	799	2	0.000323
229	1441	2	0.000323
229	1314	1	0.000161
229	1060	2	0.000323
229	40	2	0.000323
229	1194	1	0.000161
229	303	1	0.000161
229	191	1	0.000161
229	1089	1	0.000161
229	715	4	0.000646
229	1093	2	0.000323
229	972	4	0.000646
229	202	2	0.000323
229	971	2	0.000323
229	716	1	0.000161
229	1362	4	0.000646
229	203	1	0.000161
229	471	1	0.000161
229	224	2	0.000323
229	625	3	0.000484
229	370	4	0.000646
229	1270	3	0.000484
229	1275	2	0.000323
229	895	1	0.000161
230	349	55	1.000000
231	1450	50	2.000000
231	349	25	1.000000
233	722	1	0.043478
233	331	337	14.652174
233	1327	2	0.086957
239	992	1	0.010753
239	132	1	0.010753
239	271	93	1.000000
239	1366	93	1.000000
239	1060	279	3.000000
239	1022	93	1.000000
240	349	14	1.000000
241	1409	1	0.002571
241	1059	2	0.005141
241	269	1	0.002571
243	349	20	1.000000
244	992	1	0.025000
244	191	1	0.025000
244	566	1	0.025000
244	1270	2	0.050000
244	895	1	0.025000
247	271	75	1.000000
248	331	135	2.547170
248	132	5	0.094340
249	75	18	1.384615
249	349	13	1.000000
251	448	3	0.000657
251	738	3	0.000657
251	1417	3	0.000657
251	1394	3	0.000657
251	1327	6	0.001315
251	370	79	0.017309
251	244	9	0.001972
251	1270	3	0.000657
252	1608	13	0.928571
252	1327	1	0.071429
253	58	2	0.032787
253	349	196	3.213115
253	5	4	0.065574
254	448	3	0.000656
254	738	3	0.000656
254	1417	3	0.000656
254	1394	3	0.000656
254	1327	6	0.001312
254	370	78	0.017053
254	244	9	0.001968
254	1270	3	0.000656
255	1060	3	0.046875
255	244	3	0.046875
258	349	121	0.968000
258	1431	2	0.016000
259	266	16	0.009406
259	1327	2	0.001176
259	349	1036	0.609053
259	461	4	0.002352
260	66	1	0.027778
260	1219	35	0.972222
260	471	1	0.027778
260	895	35	0.972222
261	370	73	1.000000
261	349	73	1.000000
261	765	2	0.027397
262	992	274	1.489130
262	996	5	0.027174
262	101	2	0.010870
262	271	1	0.005435
262	1270	1	0.005435
262	535	1	0.005435
262	1060	1233	6.701087
262	987	277	1.505435
262	1116	1	0.005435
262	734	1	0.005435
263	58	59	1.035088
263	349	57	1.000000
264	60	4	0.055556
265	1480	93	1.000000
265	937	93	1.000000
265	349	93	1.000000
266	1327	2	0.001170
266	259	30	0.017544
266	349	1045	0.611111
266	461	6	0.003509
268	384	28	0.736842
268	1060	28	0.736842
268	132	26	0.684211
269	1409	2	0.008969
269	1059	2	0.008969
269	132	1	0.004484
269	1381	1	0.004484
269	1542	1	0.004484
269	460	6	0.026906
269	241	9	0.040359
269	1123	1	0.004484
269	1461	2	0.008969
269	88	1	0.004484
269	1372	1	0.004484
269	799	5	0.022422
270	1522	12	2.000000
270	349	6	1.000000
270	1327	6	1.000000
271	1296	262	4.943396
271	1060	54	1.018868
271	1366	53	1.000000
271	1022	53	1.000000
272	506	1	0.004274
272	811	1	0.004274
272	662	1	0.004274
272	507	1	0.004274
273	1157	4	0.000513
273	10	3	0.000384
273	716	4	0.000513
273	1327	35	0.004485
273	370	3	0.000384
273	601	1	0.000128
273	1112	11	0.001410
273	1017	1	0.000128
273	229	5	0.000641
274	1157	4	0.000517
274	10	3	0.000388
274	716	4	0.000517
274	1327	35	0.004523
274	370	3	0.000388
274	601	1	0.000129
274	1112	11	0.001422
274	1017	1	0.000129
274	229	5	0.000646
275	349	10	1.000000
276	271	4	2.000000
277	1551	1	0.000057
277	411	2	0.000115
277	924	2	0.000115
277	799	17428	0.999943
277	1314	2	0.000115
277	803	2	0.000115
277	811	2	0.000115
277	1452	1	0.000057
277	1454	2	0.000115
277	1591	1	0.000057
277	62	1	0.000057
277	978	2	0.000115
277	580	1	0.000057
277	972	1	0.000057
277	460	2	0.000115
277	1490	2	0.000115
277	1366	2	0.000115
277	88	17442	1.000746
277	1123	3	0.000172
277	361	1	0.000057
277	620	2	0.000115
277	210	2	0.000115
277	1270	17427	0.999885
277	504	1	0.000057
277	638	2	0.000115
277	895	2	0.000115
279	1060	2	0.004301
279	490	1	0.002151
279	301	1	0.002151
279	1327	3	0.006452
279	624	1	0.002151
279	469	1	0.002151
279	244	1	0.002151
279	277	1	0.002151
279	1270	2	0.004301
279	476	4	0.008602
279	799	5	0.010753
280	806	24	1.000000
280	360	24	1.000000
280	1324	24	1.000000
280	370	24	1.000000
280	270	24	1.000000
280	1327	24	1.000000
280	1522	24	1.000000
280	349	24	1.000000
281	224	1	0.062500
281	811	2	0.125000
281	1327	2	0.125000
281	244	3	0.187500
281	277	1	0.062500
281	60	1	0.062500
282	1060	1113	3.016260
282	1270	5	0.013550
282	170	1	0.002710
282	1326	3	0.008130
282	271	1286	3.485095
282	1366	341	0.924119
283	349	123	1.000000
283	5	1	0.008130
289	82	450	3.000000
289	674	4	0.026667
289	1327	1	0.006667
290	811	1	0.016949
290	1486	1	0.016949
291	1248	64	1.000000
291	1505	66	1.031250
291	1314	1	0.015625
291	411	1	0.015625
291	964	66	1.031250
291	134	66	1.031250
291	620	1	0.015625
291	811	1	0.015625
291	460	1	0.015625
291	877	66	1.031250
291	271	254	3.968750
291	1296	625	9.765625
291	177	1	0.015625
291	210	1	0.015625
291	1366	60	0.937500
291	1559	66	1.031250
291	888	64	1.000000
291	1060	61	0.953125
291	1403	64	1.000000
291	1148	69	1.078125
291	1022	60	0.937500
293	449	6	0.545455
294	1112	1	0.009901
294	869	1	0.009901
294	1270	5	0.049505
294	1327	7	0.069307
295	992	216	1.648855
295	161	2	0.015267
295	1602	1	0.007634
295	132	22	0.167939
295	262	4	0.030534
295	1089	4	0.030534
295	1034	2	0.015267
295	1012	216	1.648855
295	1270	217	1.656489
295	996	1	0.007634
295	1050	216	1.648855
295	1275	3	0.022901
295	799	29	0.221374
296	213	202	2.000000
296	349	101	1.000000
296	1327	101	1.000000
297	992	1	0.003817
297	453	80	0.305344
297	620	81	0.309160
297	1452	1	0.003817
297	403	4	0.015267
297	349	219	0.835878
298	992	186	0.849315
298	1060	5	0.022831
298	1366	4	0.018265
298	1034	1	0.004566
298	46	5	0.022831
298	880	1	0.004566
298	1042	6	0.027397
298	1460	1	0.004566
298	1270	194	0.885845
298	1082	1	0.004566
298	220	1	0.004566
298	799	7	0.031963
299	992	2	0.009217
301	624	8	0.009313
301	1327	1	0.001164
301	132	1	0.001164
301	1270	1	0.001164
301	799	4	0.004657
302	213	132	2.000000
302	349	66	1.000000
303	132	12	0.004249
303	662	1	0.000354
303	646	7	0.002479
303	264	2	0.000708
303	778	1	0.000354
303	471	1	0.000354
303	268	1	0.000354
303	1218	7	0.002479
303	655	4	0.001416
303	148	1	0.000354
303	150	2	0.000708
303	1431	1	0.000354
303	411	2	0.000708
303	542	1	0.000354
303	163	1	0.000354
303	1201	1	0.000354
303	1194	3	0.001062
303	811	2	0.000708
303	1452	1	0.000354
303	1454	8	0.002833
303	177	4	0.001416
303	1459	1	0.000354
303	625	1	0.000354
303	722	1	0.000354
303	479	1	0.000354
303	60	1	0.000354
303	1290	1	0.000354
303	448	4	0.001416
303	66	27	0.009561
303	197	2	0.000708
303	199	2	0.000708
303	460	26	0.009207
303	1612	2	0.000708
303	206	1	0.000354
303	1490	7	0.002479
303	210	11	0.003895
303	803	1	0.000354
303	1111	16	0.005666
303	1368	1	0.000354
303	1423	1	0.000354
303	95	3	0.001062
303	996	1	0.000354
303	1253	1	0.000354
303	807	3	0.001062
303	748	2	0.000708
303	1517	1	0.000354
303	495	1	0.000354
303	241	3	0.001062
303	8	1	0.000354
303	298	2	0.000708
303	638	3	0.001062
303	1535	1	0.000354
306	271	2	1.000000
308	992	2	0.009804
311	1521	3	0.011364
311	460	1	0.003788
311	972	254	0.962121
311	1327	258	0.977273
311	1457	1	0.003788
311	277	1	0.003788
311	638	1	0.003788
312	1606	1	0.001083
312	1327	1	0.001083
312	1270	1	0.001083
312	1112	1	0.001083
312	475	53	0.057421
312	349	354	0.383532
314	1157	4	0.000514
314	10	3	0.000386
314	716	4	0.000514
314	1327	35	0.004501
314	370	3	0.000386
314	601	1	0.000129
314	1112	11	0.001415
314	1017	1	0.000129
314	229	5	0.000643
315	992	4	0.028369
315	25	7	0.049645
315	1060	2	0.014184
317	349	10	1.000000
319	311	1	0.009524
319	1123	33	0.314286
319	580	1	0.009524
319	966	34	0.323810
319	971	2	0.019048
319	361	3	0.028571
319	1079	1	0.009524
319	1452	2	0.019048
319	811	1	0.009524
319	277	57	0.542857
319	1591	1	0.009524
319	972	148	1.409524
320	349	24	1.000000
321	58	10	1.000000
