Src	Trg	LinkCount	RelLinkCount
47208	47037	2	0.000668
47208	47223	1	0.000334
47208	47181	1	0.000334
47208	47438	1	0.000334
47208	47056	20	0.006680
47208	47317	1	0.000334
47208	46935	8	0.002672
47208	47194	1	0.000334
47208	47206	37	0.012358
47208	46701	2	0.000668
47208	46706	1	0.000334
47208	47478	1	0.000334
47208	47095	1	0.000334
47208	46842	1	0.000334
47208	47101	4	0.001336
47209	47056	2	0.046512
47211	47056	93	0.344444
47212	46692	6	0.285714
47212	47206	6	0.285714
47212	46790	5	0.238095
47212	46728	9	0.428571
47212	47563	1	0.047619
47212	47255	8	0.380952
47214	47056	3	0.003077
47214	47563	4	0.004103
47215	47552	1	0.001460
47215	47107	1	0.001460
47215	47192	1	0.001460
47215	47255	1	0.001460
47215	47262	1	0.001460
47215	47141	1	0.001460
47215	47529	1	0.001460
47215	47148	1	0.001460
47215	46769	1	0.001460
47215	47033	1	0.001460
47215	46911	1	0.001460
47215	47168	1	0.001460
47215	46790	1	0.001460
47215	47434	1	0.001460
47215	47309	1	0.001460
47215	47438	1	0.001460
47215	47565	1	0.001460
47215	46800	2	0.002920
47215	47444	1	0.001460
47215	46936	1	0.001460
47215	47056	3	0.004380
47215	47074	1	0.001460
47215	46692	1	0.001460
47215	47206	10	0.014599
47215	46695	1	0.001460
47215	47208	4	0.005839
47215	46838	1	0.001460
47218	47056	68	2.000000
47219	47056	61	1.000000
47220	47552	3	0.008108
47220	47107	1	0.002703
47220	46789	3	0.008108
47220	47206	3	0.008108
47220	46888	3	0.008108
47220	47563	1	0.002703
47220	46892	2	0.005405
47220	47565	4	0.010811
47220	47056	5	0.013514
47220	46728	1	0.002703
47220	47255	2	0.005405
47220	47033	1	0.002703
47220	47419	1	0.002703
47220	46790	2	0.005405
47221	47552	1	0.002882
47221	46692	1	0.002882
47221	47206	58	0.167147
47221	46790	2	0.005764
47221	46695	1	0.002882
47221	46728	1	0.002882
47221	47565	1	0.002882
47221	47182	1	0.002882
47221	47056	9	0.025937
