Src	Trg	LinkCount	RelLinkCount
52399	52823	1	0.004717
52401	52513	2	0.005571
52401	52802	1	0.002786
52401	52585	1	0.002786
52401	52749	1	0.002786
52401	52462	1	0.002786
52401	52529	1	0.002786
52401	52718	14	0.038997
52401	52856	4	0.011142
52401	52702	3	0.008357
52402	52586	3	0.333333
52402	52723	1	0.111111
52405	52648	2	0.111111
52405	52706	1	0.055556
52405	52419	2	0.111111
52405	52454	1	0.055556
52405	52534	2	0.111111
52406	52499	3	0.016949
52407	52489	1	0.008929
52407	52618	5	0.044643
52407	52748	18	0.160714
52407	52813	248	2.214286
52408	52732	1	0.001730
52408	52718	581	1.005190
52409	52584	2	0.028571
52409	52718	1	0.014286
52410	52547	2	0.000973
52410	52455	2	0.000973
52410	52499	2	0.000973
52410	52587	3	0.001460
52410	52748	3	0.001460
52410	52814	13	0.006326
52410	52496	2	0.000973
52410	52627	4	0.001946
52410	52718	12	0.005839
52410	52633	2	0.000973
52410	52540	2	0.000973
52411	52590	1	0.003636
52411	52718	3	0.010909
52411	52823	44	0.160000
52412	52641	2	0.012121
52412	52423	2	0.012121
52412	52807	10	0.060606
52412	52718	4	0.024242
52412	52472	2	0.012121
52412	52723	2	0.012121
52412	52856	4	0.024242
52412	52794	2	0.012121
52413	52856	1	0.090909
52413	52718	142	12.909091
52414	52864	1	0.001024
52414	52609	3	0.003071
52414	52483	1	0.001024
52414	52614	1	0.001024
52414	52489	1	0.001024
52414	52618	1	0.001024
52414	52748	3	0.003071
52414	52621	1	0.001024
52414	52494	1	0.001024
52414	52496	2	0.002047
52414	52499	2	0.002047
52414	52522	1	0.001024
52414	52540	3	0.003071
52414	52415	1	0.001024
52414	52547	4	0.004094
52414	52804	2	0.002047
52414	52552	1	0.001024
52414	52814	14	0.014330
52414	52819	1	0.001024
52414	52436	1	0.001024
52414	52622	1	0.001024
52414	52438	1	0.001024
52414	52601	1	0.001024
52414	52825	1	0.001024
52414	52455	1	0.001024
52414	52585	1	0.001024
52414	52587	1	0.001024
52414	52718	28	0.028659
52414	52627	5	0.005118
52414	52599	1	0.001024
52414	52472	6	0.006141
52414	52729	2	0.002047
52415	52429	9	0.008902
52415	52718	1	0.000989
52415	52496	3	0.002967
52415	52499	3	0.002967
52415	52622	8	0.007913
52415	52599	1	0.000989
52416	52609	2	0.018018
52416	52870	1	0.009009
52416	52488	1	0.009009
52416	52748	4	0.036036
52416	52621	1	0.009009
52416	52496	2	0.018018
52416	52627	2	0.018018
52416	52718	145	1.306306
52416	52631	2	0.018018
52416	52408	2	0.018018
52416	52412	1	0.009009
52416	52413	3	0.027027
52416	52547	2	0.018018
52416	52823	3	0.027027
52416	52703	1	0.009009
52416	52452	1	0.009009
52416	52540	2	0.018018
52416	52462	4	0.036036
52416	52723	2	0.018018
52416	52599	1	0.009009
52416	52858	1	0.009009
52416	52478	1	0.009009
52419	52547	8	0.007024
52419	52454	17	0.014925
52419	52682	8	0.007024
52419	52718	54	0.047410
52419	52495	17	0.014925
52419	52472	4	0.003512
52420	52631	2	0.017699
52420	52748	4	0.035398
52420	52621	1	0.008850
52420	52718	3911	34.610619
52420	52723	2	0.017699
52420	52823	3	0.026549
52420	52858	1	0.008850
52420	52412	1	0.008850
52420	52413	3	0.026549
52420	52703	1	0.008850
52421	52482	6	0.070588
52423	52856	1	0.055556
52423	52748	1	0.055556
52423	52718	37	2.055556
52425	52823	6	0.600000
52426	52723	310	2.012987
52426	52748	144	0.935065
52426	52629	117	0.759740
52426	52718	79	0.512987
52429	52609	1	0.000487
52429	52547	1	0.000487
52429	52455	1	0.000487
52429	52456	2	0.000974
52429	52462	1	0.000487
52429	52748	32	0.015579
52429	52621	1	0.000487
52429	52718	55	0.026777
52429	52495	10	0.004869
52429	52496	2	0.000974
52429	52552	1	0.000487
52429	52499	1	0.000487
52429	52622	35	0.017040
52429	52472	3	0.001461
52429	52633	1	0.000487
52429	52415	7	0.003408
52429	52540	33	0.016066
52429	52413	1	0.000487
52429	52447	5	0.002434
52430	52618	135	0.918367
52430	52748	2	0.013605
52430	52718	4	0.027211
52430	52486	3	0.020408
52431	52472	14	0.006773
52431	52682	2	0.000968
52431	52748	5	0.002419
52431	52718	30	0.014514
52431	52823	990	0.478955
52434	52461	2	0.007782
52436	52578	1	0.001120
52436	52575	1	0.001120
52436	52718	3	0.003359
52436	52534	4	0.004479
52436	52599	2	0.002240
52437	52483	4	0.038462
52437	52599	1	0.009615
52437	52621	2	0.019231
52437	52494	2	0.019231
52437	52718	2	0.019231
52437	52663	4	0.038462
52437	52856	1	0.009615
52437	52858	1	0.009615
52437	52479	2	0.019231
52438	52683	8	1.000000
52439	52718	6	0.008584
52439	52534	6	0.008584
52439	52661	6	0.008584
52439	52622	6	0.008584
52444	52682	1	0.010204
52444	52748	3	0.030612
52444	52718	1	0.010204
52444	52496	1	0.010204
52444	52823	5	0.051020
52444	52415	1	0.010204
52446	52631	4	2.000000
52446	52748	8	4.000000
52446	52621	2	1.000000
52446	52718	112	56.000000
52446	52723	4	2.000000
52446	52823	6	3.000000
52446	52858	2	1.000000
52446	52412	2	1.000000
52446	52413	6	3.000000
52446	52703	2	1.000000
52447	52631	2	0.035088
52447	52748	4	0.070175
52447	52621	1	0.017544
52447	52718	147	2.578947
52447	52723	2	0.035088
52447	52789	52	0.912281
52447	52823	3	0.052632
52447	52858	1	0.017544
52447	52412	1	0.017544
52447	52413	3	0.052632
52447	52703	1	0.017544
52448	52823	3	0.012245
52449	52489	1	0.004255
52449	52682	1	0.004255
52449	52723	1	0.004255
52449	52718	5	0.021277
52454	52419	3	1.000000
52454	52405	3	1.000000
52455	52718	1	0.055556
52455	52814	20	1.111111
52456	52484	3	0.000976
52456	52540	4	0.001301
52456	52746	13	0.004228
52456	52748	58	0.018862
52456	52751	668	0.217236
52456	52641	1	0.000325
52456	52723	1	0.000325
52456	52789	2	0.000650
52456	52534	22	0.007154
52456	52703	1	0.000325
52456	52668	1	0.000325
52456	52415	2	0.000650
52456	52674	8	0.002602
52456	52552	2	0.000650
52456	52429	1	0.000325
52456	52472	1	0.000325
52456	52819	1	0.000325
52456	52823	4	0.001301
52456	52495	1	0.000325
52456	52447	2	0.000650
52456	52713	2	0.000650
52456	52718	56	0.018211
52456	52595	4	0.001301
52456	52599	17	0.005528
52456	52856	3	0.000976
52456	52732	2	0.000650
52457	52682	1	0.004762
52457	52748	2	0.009524
52457	52823	3	0.014286
52462	52488	2	0.000582
52462	52489	1	0.000291
52462	52748	19	0.005525
52462	52494	130	0.037802
52462	52495	1	0.000291
52462	52631	2	0.000582
52462	52513	1	0.000291
52462	52396	1	0.000291
52462	52529	1	0.000291
52462	52534	2	0.000582
52462	52794	1	0.000291
52462	52667	1	0.000291
52462	52416	91	0.026461
52462	52552	2	0.000582
52462	52699	1	0.000291
52462	52703	2	0.000582
52462	52707	1	0.000291
52462	52447	4	0.001163
52462	52718	55	0.015993
52462	52723	12	0.003489
52462	52599	19	0.005525
52462	52856	18	0.005234
52462	52858	3	0.000872
52462	52732	3	0.000872
52464	52499	1	0.047619
52464	52755	1	0.047619
52466	52547	4	0.003756
52466	52748	4	0.003756
52466	52437	2	0.001878
52466	52718	4	0.003756
52466	52823	723	0.678873
52467	52718	1	0.000708
52467	52823	18	0.012739
52470	52823	4	0.666667
52471	52513	3	1.000000
52472	52631	2	0.090909
52472	52748	4	0.181818
52472	52621	1	0.045455
52472	52814	1	0.045455
52472	52723	2	0.090909
52472	52718	83	3.772727
52472	52823	3	0.136364
52472	52856	1	0.045455
52472	52858	1	0.045455
52472	52412	1	0.045455
52472	52413	3	0.136364
52472	52703	1	0.045455
52473	52486	2	0.024390
52473	52394	2	0.024390
52473	52813	2	0.024390
52473	52718	1	0.012195
52473	52464	2	0.024390
52473	52437	2	0.024390
52473	52534	2	0.024390
52473	52699	2	0.024390
52473	52444	2	0.024390
52473	52778	2	0.024390
52474	52578	1	0.030303
52474	52775	1	0.030303
52474	52718	7	0.212121
52474	52856	1	0.030303
52474	52703	46	1.393939
52474	52575	1	0.030303
52476	52513	69	0.035919
52476	52471	3	0.001562
52476	52748	3	0.001562
52476	52462	8	0.004164
52476	52718	24	0.012493
52476	52662	33	0.017179
52476	52823	5	0.002603
52476	52447	6	0.003123
52479	52718	1	0.029412
52481	52496	2	0.012121
52481	52415	2	0.012121
52481	52519	2	0.012121
52482	52627	7	0.005868
52482	52823	3	0.002515
52483	52814	7	0.875000
52484	52856	3	0.062500
52484	52723	7	0.145833
52484	52718	1	0.020833
52484	52447	7	0.145833
52486	52856	4	1.000000
52486	52430	1	0.250000
52488	52648	5	0.039683
52488	52631	1	0.007937
52489	52641	2	0.012048
52489	52631	2	0.012048
52489	52668	1	0.006024
52489	52682	6	0.036145
52489	52715	3	0.018072
52489	52748	12	0.072289
52489	52621	1	0.006024
52489	52718	2038	12.277108
52489	52723	2	0.012048
52489	52823	3	0.018072
52489	52858	1	0.006024
52489	52412	1	0.006024
52489	52413	4	0.024096
52489	52703	1	0.006024
52491	52718	1	0.012346
52491	52822	1	0.012346
52491	52823	3	0.037037
52492	52841	1	0.011364
52492	52748	2	0.022727
52492	52718	1	0.011364
52492	52723	2	0.022727
52492	52856	2	0.022727
52492	52447	2	0.022727
52492	52703	8	0.090909
52493	52489	40	0.058140
52493	52631	3	0.004360
52493	52748	6	0.008721
52493	52621	1	0.001453
52493	52718	610	0.886628
52493	52723	2	0.002907
52493	52823	3	0.004360
52493	52858	1	0.001453
52493	52412	1	0.001453
52493	52413	3	0.004360
52493	52703	1	0.001453
52494	52864	1	0.009901
52494	52609	1	0.009901
52494	52547	2	0.019802
52494	52552	2	0.019802
52494	52748	1	0.009901
52494	52462	9	0.089109
52494	52723	2	0.019802
52494	52627	1	0.009901
52494	52416	2	0.019802
52494	52483	1	0.009901
52494	52718	4	0.039604
52494	52472	1	0.009901
52494	52540	1	0.009901
52495	52856	1	0.004237
52495	52858	1	0.004237
52495	52718	8	0.033898
52496	52814	3	0.001776
52496	52609	1	0.000592
52496	52482	1	0.000592
52496	52547	1	0.000592
52496	52519	1	0.000592
52496	52499	2	0.001184
52496	52522	1	0.000592
52496	52429	3	0.001776
52496	52462	1	0.000592
52496	52413	2	0.001184
52496	52472	6	0.003552
52496	52626	2	0.001184
52496	52627	1	0.000592
52496	52718	31	0.018354
52496	52622	1741	1.030787
52496	52856	1	0.000592
52496	52540	1	0.000592
52496	52669	1	0.000592
52496	52618	1	0.000592
52496	52415	1	0.000592
52497	52864	1	0.019608
52497	52489	17	0.333333
52497	52682	1	0.019608
52497	52631	2	0.039216
52497	52748	6	0.117647
52497	52621	1	0.019608
52497	52718	1178	23.098039
52497	52723	2	0.039216
52497	52823	3	0.058824
52497	52856	2	0.039216
52497	52858	1	0.019608
52497	52412	1	0.019608
52497	52413	37	0.725490
52497	52703	1	0.019608
52499	52609	2	0.001507
52499	52547	2	0.001507
52499	52615	1	0.000754
52499	52552	1	0.000754
52499	52540	1	0.000754
52499	52519	1	0.000754
52499	52748	1	0.000754
52499	52429	12	0.009043
52499	52622	1260	0.949510
52499	52496	29	0.021854
52499	52818	1	0.000754
52499	52718	14	0.010550
52499	52823	21	0.015825
52499	52732	21	0.015825
52499	52415	1	0.000754
52501	52748	25	1.315789
52501	52599	2	0.105263
52504	52501	1	0.038462
52504	52823	1	0.038462
52506	52682	1	0.050000
52506	52748	1	0.050000
52506	52718	282	14.100000
52506	52823	1	0.050000
52509	52631	2	0.200000
52509	52823	3	0.300000
52509	52748	4	0.400000
52509	52621	1	0.100000
52509	52718	173	17.300000
52509	52856	1	0.100000
52509	52723	2	0.200000
52509	52599	1	0.100000
52509	52472	1	0.100000
52509	52858	1	0.100000
52509	52412	1	0.100000
52509	52413	3	0.300000
52509	52703	1	0.100000
52512	52472	2	0.002829
52512	52682	2	0.002829
52512	52447	1	0.001414
52513	52871	65	0.077106
52513	52488	2	0.002372
52513	52599	8	0.009490
52513	52748	1	0.001186
52513	52415	2	0.002372
52513	52718	8	0.009490
52513	52856	6	0.007117
52513	52622	1	0.001186
52513	52662	161	0.190985
52513	52471	8	0.009490
52513	52472	5	0.005931
52513	52447	10	0.011862
52513	52732	5	0.005931
52513	52703	3	0.003559
52515	52718	1	0.000651
52519	52609	2	0.002418
52519	52482	1	0.001209
52519	52547	2	0.002418
52519	52718	139	0.168077
52519	52496	7	0.008464
52519	52627	4	0.004837
52519	52814	31	0.037485
52519	52447	3	0.003628
52521	52552	2	0.038462
52521	52823	21	0.403846
52521	52639	52	1.000000
52522	52519	1	0.001082
52522	52499	2	0.002165
52522	52713	1	0.001082
52522	52426	1	0.001082
52522	52748	4	0.004329
52522	52415	1	0.001082
52522	52814	103	0.111472
52522	52819	1	0.001082
52522	52718	59	0.063853
52522	52622	2	0.002165
52522	52858	1	0.001082
