Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Wholesale & retail",3548.1,556.2,382.6,86.6,8482.2,2324.2,569.7,932.8,586.2,1335.2,950.6,436.9,1009.7,493.3,371.7,473.1,406.6,801.4,46.5,312.3,602.2,2113.1,0,1763.8,1549.4,1128.7,654.4,236.3,515.3,911,1680.2,762,578.1,655.5,1020.1
"Transportation, storage",605.3,394.4,253.6,55.4,1121.1,368.6,148,248.4,213.8,407.8,311.7,157.9,518.4,265.2,93.7,124.2,170.6,445.9,14.7,88.6,191.6,655.4,1926,0,210.2,308.3,184.8,54.8,291.2,126,535.4,384.7,251.9,173.6,318.1
"Accomodation and food services",62.7,34.5,13,11.2,117.2,57.8,9.7,28.1,6.2,47.1,28.3,10.3,21.7,17.2,9.8,9,14,23.4,2.7,9.5,46.8,65.8,397.2,220.5,0,118.2,36.8,64.5,182.4,107.3,688.4,260.1,281.7,427.8,278.9
"Publishing, broadcasting",57.6,25,20.3,9.6,664.9,96.3,12.8,225.8,23.4,245.3,46.1,18,19.2,21.3,47.1,20,22.1,77.6,3.5,20.6,50.1,62.2,1458,166.6,188.1,0,504.4,123.5,394.7,97.8,1301,244.5,303.3,104.4,476.5
"Telecoms",39.4,11.8,10.7,3.2,57.4,38.4,4,14,6.4,24.1,12.8,5.2,7.4,8.5,10.7,5.2,8.4,13.9,0.9,5.1,24.7,24.3,269,102.9,42.8,189.9,0,85.7,198.6,42.3,242.7,157.1,71.9,74.7,108.8
"IT and information services",36.7,28.3,7.7,2.2,38.5,16.3,3.1,12.3,6,19.7,8.9,4.6,21.8,6.3,11.1,6.4,8.7,14.3,0.6,5.9,21.5,18.9,82.8,55.7,13.7,53.6,69.4,0,93.2,45.6,93,65.1,28.4,33.9,38.9
"Finance & insurance",672,284.4,100.2,20.5,344,247.6,39.2,102.6,62.3,152.2,101.6,40.9,144.2,60,47.3,35.4,49.4,102.3,6.4,32.4,175.3,236.8,1279,608.7,190.9,185.9,189.7,83.6,0,2884.8,666.5,443.3,260.9,319.2,344.1
"Realestate",257.4,297.4,52.3,24.1,320,172,20.1,85.8,25.7,197.8,71,27.5,23.9,42.4,75,21.8,31.4,70.7,4.9,27.2,98.2,261.8,2413.4,616.5,597.4,420.1,323.9,146.9,360.5,0,940.4,343.8,406.4,357.7,509.9
"Other business services",748.3,555.6,152.5,68.8,1680.3,515.1,85,257.4,120.3,705,231.6,102.2,160.4,138.1,208.7,100.9,126,271.8,18.4,99,396.2,793.1,4396,1287.3,787.6,1238.5,1007.8,451.9,1467.5,888.3,0,1235.9,895.7,852.4,1312.5
"Public admin,  defence",4.4,2.6,1.2,0.3,3.1,3.5,0.4,1.3,1.1,2.4,1.2,0.5,0.2,0.8,0.5,0.4,0.6,1.1,0.1,0.4,4.1,3.1,14.7,10.8,2.2,5,4.4,1.3,6,8,13.7,0,10.5,6.6,7.9
"Education",1.4,3.6,1.2,0.1,2.5,1.9,0.2,1,0.5,2,0.9,0.3,0.3,0.5,0.8,0.4,0.5,1.1,0,0.3,1.4,1,10.4,4.8,0.6,4.4,3.7,2.7,10.1,1.2,16.5,18.6,0,8.8,8.6
"Healthcare, socialwork",97.1,7.8,0.7,0,189.8,7.8,8.9,27.1,8.5,161.2,28.7,8.6,6.2,15.2,10.6,10.2,12.1,27.1,0.6,13,48.2,39.1,366.1,202.9,53,98.2,88.7,50.1,474.4,35.1,451.2,201.8,34.6,0,424.2
"Arts, entertainment",76,65.1,57.9,7,100.6,52.2,8.4,20.4,10.7,23.2,16.9,8.2,64.6,9.1,14.2,7.4,8.4,24.2,2.1,8.6,34.9,45.8,293.7,134.5,132.2,157.3,92.1,51.3,113.4,40.8,246.4,143.1,126.9,256.4,0
