Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Utilities",58.4,35.7,75.7,0.7,110.4,75,16.6,16.4,74.6,180.3,29.7,130.1,176.4,65.9,7,44.3,72.9,22,14.5,54,0,145.4,202,156.1,30,37.1,73,43.9,76.7,38.5,215.8,146.8,124.3,158.3,72.1
"Construction",51.4,6.3,32,0.3,25.8,12.6,5.7,5.4,8.3,34.1,9.5,36.2,14.4,29.6,6.3,23.5,31.5,13.6,1.3,36.4,175.5,0,308.1,97.4,12.7,22,28.9,10.7,102,751.1,247.3,121.6,52.4,120.4,70.2
"Wholesale & retail",395.6,14.1,30.1,2.9,674.3,156.4,22.3,41.7,165.9,100.6,70,78.8,189.3,70.3,18,50.7,60.9,36.7,19.9,69.2,216.6,504.8,0,403.4,304.2,34.3,42,24.3,40,31.5,308.3,113.6,30.4,72,63.1
"Transportation, storage",102.3,19.6,44.4,1,132.8,54.3,15.1,13.9,133.2,37.9,19.5,80.1,74.7,43.7,5.2,35.4,48.2,24.9,4.6,34.4,144,428.3,514.3,0,18.2,26.1,58.6,10.6,42.8,21.4,161.8,64.3,12.2,25.8,37.8
"Accomodation and food services",4.3,0.5,0.9,0.1,5.8,2.6,0.4,0.9,0.6,1.7,1.1,2.5,1.4,2,0.3,1,1.7,0.6,0.4,2.7,7.6,32.7,23,18.3,0,2.3,3,5.8,11.7,13,55.7,12.7,7.8,13.4,10.1
"Publishing, broadcasting",1.8,0.2,0.5,0,14.9,2.6,0.3,27.6,0.4,0.6,0.7,1.2,0.5,1,0.1,0.7,0.4,0.4,0.3,1.5,4.4,7.6,25,12.8,2.2,0,16.8,4,14.1,0.6,44.2,4.4,20,2.5,14.1
"Telecoms",8.5,0.6,3.8,0.1,11.1,13.2,2.2,4.6,1.7,6.6,3.7,11.1,2.5,13,0.7,5.3,10.1,2.7,0.8,12.5,35.3,76.2,82,102.9,4.5,41.6,0,30.9,78.8,21,104.3,22.7,12.6,16.6,49
"IT and information services",1.7,0.3,0.6,0,14.2,1.3,0.1,9.2,0.8,1.5,0.6,3.2,4.4,3.3,2.4,3.7,7.7,2.2,0.7,5.1,15.3,13.4,43.5,42.2,3.8,16.3,42.8,0,37.2,5.7,110.3,18.6,10.6,5.4,11.5
"Finance & insurance",155.2,6.3,15.2,0.4,68.5,42.5,7.4,18.2,58.8,33.6,21.1,58.3,36.8,37.1,8.2,28,43.7,60.9,4.5,70.1,186.8,356.8,337.3,316.6,15.1,31.3,106.9,43.4,0,355,228,23.7,67.6,49.7,60.8
"Realestate",19.4,0.9,2.6,0.1,25.7,23,1.9,1.3,5.6,2.3,1.5,3.4,5.1,2.9,0.5,2.3,2.7,1.4,1.9,4,20,172.9,163.4,65.2,24.6,8.5,53.6,54.2,26.4,0,124.1,26.7,4.3,14.6,42.6
"Other business services",225.5,17.7,30,1.1,228.5,104.2,5.5,10.9,21.3,25,9.7,40.7,42.6,27.6,4.1,36.3,31.8,21.4,9.8,36,77.9,678,490.7,214.6,46.5,42.5,42.6,96.8,144.4,118.8,0,113,22.8,129.4,90.8
"Public admin,  defence",18.7,0.1,0.2,0,1.1,0,17.2,3.3,0,0.6,0.1,0.6,0.4,0.1,0.1,0.1,0.2,0.4,0.1,7.9,2.1,17.1,20.4,3.8,0.3,1,1.1,0.1,2.4,0.6,8.5,0,4.1,6.1,3.1
"Education",0.1,0,0.1,0,1.3,0.4,0,0.1,0.2,0,0,0.1,0.9,0.1,0,0,0,0,0,0.1,0.2,1.4,0.8,4.5,0.2,2,0.2,0.5,2.2,0.3,6,20,0,9.4,3.9
"Healthcare, socialwork",4.3,0.5,0.6,0,16.8,3.1,0.1,0.1,0.3,0.4,0.2,0.4,3.7,0.3,0.1,0.2,0.3,0.1,0.2,1.2,1.3,8.3,9.1,91,2.6,1.3,0.4,1.3,74.9,1.9,30.9,79.1,1.7,0,22.9
"Arts, entertainment",6.3,1.6,4.9,0.2,21.1,5.2,0.3,1.7,11.9,1.5,0.6,3.7,10.8,3.2,0.6,2.2,3.1,1.9,1.6,6.8,9.2,32,32.2,22.4,15.9,8.1,46.6,12.5,37.3,10.3,64.2,11.3,9,47.4,0
