Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Construction",24.1,4.6,12.8,1.7,8.1,4.8,1.3,17.9,0.7,36.2,3.7,48.3,11.1,5.8,0.4,0.7,4.5,1.1,0.8,15.4,56.3,0,275.3,174.5,6.6,0.7,50,2.6,4.9,187.4,180.4,86,351.9,152.4,8.8
"Wholesale & retail",400.1,440.3,45.9,9.1,1166.5,274.3,54.7,364.2,18,656.4,231.7,321.5,334.9,243.2,6.9,105.4,88.9,62.6,13.3,110.7,228.2,1494.9,0,452.1,96.4,24.4,138.4,2,3.5,25.7,600.1,126.1,169.2,324.6,33.2
"Transportation, storage",55.4,52.5,5.7,1.7,193.2,36.8,5,48.7,3.3,151.8,33.4,46.3,53.5,32.1,0.7,13.2,10.8,4.9,2.3,15.1,9.6,144.3,88,0,13.8,4.7,29,0.6,3.8,5.6,282.5,68.1,33.8,64.6,7.6
"Accomodation and food services",2.9,69.1,2.1,0.5,5.2,2.2,0.7,3.6,0.4,8.1,2.7,7,2.5,5.6,0.1,1.4,2.5,0.8,0.4,2.6,5.7,55,41,43.8,0,0.6,4.3,1.7,2.2,5.8,138.3,19.1,62.7,105.7,4.1
"Publishing, broadcasting",0.1,1.7,0,0,0.9,0,0,1.4,0.1,0.6,0.1,0.4,0,0.3,0,0.1,0.2,0.1,0,0.2,0.3,1.7,4.3,0.8,0.1,0,1.4,0.3,0.2,0.1,7.5,1.2,7.9,1.6,0.3
"Telecoms",29.8,336,23.7,1.6,31.5,18.6,4,23.7,5.9,53.4,17.5,48.1,11.1,37.2,1.6,12,20.6,6.2,1.6,17.4,44.8,270.3,349.7,162.1,13.6,10.4,0,22.6,27.8,22.6,496.1,149.6,205.6,210.7,21.6
"IT and information services",1.3,4.3,0.4,0.1,5.8,6.4,1,5.9,0.7,12.3,0.2,13.2,2.4,0.9,0.4,0.6,2.5,0.8,0.2,2.4,11,7.5,16.9,60.6,1.5,2,42.7,0,2.6,3.2,71,65.6,26,31.3,2.3
"Finance & insurance",207.1,140.3,36.9,3.6,128.2,156.1,23.9,108.8,23,247.2,95.9,255.2,136,58,3.8,21.8,57.3,26,6.2,56.6,185.4,1591.6,1585.7,661.9,25.4,6.3,136.1,9.6,0,541.5,638.8,341,382.1,322.8,70.7
"Realestate",12.1,479.2,5.4,0.2,22.8,16,2.5,18.5,2.8,24.6,13.6,24.4,4.6,24.9,0.6,6.9,8.5,5.5,0.9,14.2,22.1,300.4,659.7,96.6,32,3,80.9,6.3,10.7,0,285.6,67.5,250.3,195,23
"Other business services",45.3,1707.4,51.7,7.1,190.6,29.1,10.5,74.4,16,273.6,40.2,158.5,38.2,69.8,3.4,28.6,36.5,15.5,5.6,49.8,110.3,1308.2,814.9,614.5,42.8,17.1,262.5,18.8,28.5,76,0,162.7,354,387.9,37.7
"Public admin,  defence",1.1,9.6,0.4,0,0.3,2.8,0.4,0.9,0.3,0.8,1.7,3.9,0,0.9,0,0.2,0.4,0.4,0,0.4,3,3.1,14,2.1,0.1,0,0.8,0,0.1,0.6,4.3,0,18.5,2.3,0.5
"Education",1.8,16,0.7,0,0.3,4.7,0.7,1.4,0.5,0.6,2.8,6.5,0.1,1.4,0,0.3,0.7,0.6,0,0.6,4.8,5.1,23.3,3.6,0,0,0.9,0.1,0.1,0.1,5.6,6.8,0,4,0.9
"Healthcare, socialwork",46,158.6,5.5,0,91.4,6.3,5.9,34.8,5.2,118.4,26.7,56.2,20.7,44.1,1.2,16.2,19.8,8.4,0.7,31.2,62.3,295.2,319.2,293.3,12.1,6.5,85.4,11.1,42.5,15,552.6,267.2,55.3,0,62.9
"Arts, entertainment",27.2,35.6,4.4,0.6,13.7,4.7,5.2,21.8,4,20.4,10.8,71.3,11.7,13.6,0.1,2.3,6.5,5.4,0.8,21.4,34.4,7.3,274.3,86.2,12,2.2,28.4,4.2,15.2,4.7,273.4,14.9,79.5,221,0
