Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Transportation, storage",203,125.1,102.9,11.8,234.2,35.7,55.9,90.2,103,132.8,68.6,239.2,216.1,159.6,84,83.8,145,247.9,21,90.8,498.2,316.9,1069.5,0,36.5,67.2,70.2,63.7,230.9,111.1,575.4,305.7,37.4,57.9,96.7
"Accomodation and food services",19.4,3.1,0.2,0,18.5,4.8,2.9,3,0.7,6.1,8.3,1.8,8.6,7.1,6.1,3.3,5.1,24.3,4.6,17.3,36.3,48.1,144.8,97.6,0,11.1,3.1,28.1,6.5,128.8,328,22.5,43.1,121,39.8
"Publishing, broadcasting",11.6,0.2,0.2,0,10.6,1.2,0.6,19.3,0.3,8.2,2,1.9,2.1,1.4,17.3,2,6,5.1,2.4,5.1,4.7,11.9,88.5,27.8,7.8,0,35.1,44.7,9.5,18,267.3,5.3,40.2,5,99.8
"Telecoms",14.1,0.6,0.9,0.2,13.2,4,3.2,4.9,0.9,5.2,22.5,5.3,10.5,17.8,30.6,7,25.1,18.5,5,26.4,60.4,53.4,129,66.4,18.4,60.8,0,114.4,51.5,96.5,218.8,307.1,33.4,30.3,49.4
"IT and information services",11.3,0.5,1.5,0,42.3,7.4,8.1,19.5,11.5,32.9,28,16.3,21.5,35.3,97.2,37.7,59.2,121.9,8.1,46.9,107.4,79.4,272.2,159.1,28.3,71.5,106.1,0,267.2,145,444.2,204.5,43.8,65.3,102.3
"Finance & insurance",220.2,26.8,8.8,0.8,99,24.7,28.7,76.7,4.8,52.1,73.5,55.1,237.8,176.8,46.7,55.9,172.3,128.5,42.6,214,420.9,481.8,967.4,510.7,69.5,51.8,28.3,140.9,0,2218.5,812.4,146.3,77.1,156.3,202.3
"Realestate",80.3,14.5,7.2,0.8,112.4,31.8,33.3,55.4,25.6,55,113.2,51.9,37.7,139,113.9,78.7,132.3,386.3,22.8,161,312.2,1148.8,2276.8,677.2,487.4,102,151.7,216.8,354.4,0,1169.8,562.5,265.9,330.4,402.7
"Other business services",247.3,64.4,20.8,7.9,500.1,61.7,79.3,91.1,52.4,213.1,201.5,154.4,237.1,446.9,469.7,170.9,437.4,707.2,100.9,308,838.2,2478.5,2446.3,724.9,280.2,245.1,190.5,594.8,646.6,1435.4,0,614.9,215.6,300.5,481.6
"Public admin,  defence",24.4,7,5.1,0.7,14.3,3.5,8.7,10.1,4.8,7.8,11.4,15.7,20,18.8,10.3,7.7,11.9,31.8,2.6,11.9,61,34.2,180.3,311.6,30.3,8.3,9.2,22.4,34.9,142.4,107.9,0,17.5,28,34
"Education",4.1,0.3,0.2,0,3.5,0.6,0.6,3.8,0.3,2.8,4.7,1.5,1.8,2.6,2.6,2.4,5.8,57.4,0.7,10.1,12,21.2,33.5,19,9.8,3.5,2.1,15.7,14.5,23.8,56.2,31.9,0,12.7,11.4
"Healthcare, socialwork",103.3,3.9,0.1,0,618.4,2.4,0.8,1.7,0.5,752.8,88.2,147.7,89.4,121.5,39.4,4.8,7.3,406.1,21.2,4.2,344.3,463.5,816.4,836.9,397.9,130.7,5.8,6.3,173.3,27.5,944.5,21.3,5.1,0,282.6
"Arts, entertainment",7.7,0.5,0.2,0,27.3,5.4,3.8,6.2,0.8,18.9,6.6,3.1,36.4,5,17,14.2,17.3,17.4,4.8,43.1,30.7,63.5,142.2,119.1,54.8,8.6,6.6,22.1,48.2,69.3,114.4,21.2,32.4,102,0
