Src	Trg	LinkCount	RelLinkCount
32796	31309	1	0.000538
32796	31824	1	0.000538
32796	31828	1	0.000538
32796	32853	1	0.000538
32796	31833	46	0.024758
32796	32859	1	0.000538
32796	31836	1	0.000538
32796	31838	1	0.000538
32796	31327	1	0.000538
32796	32864	1	0.000538
32796	31329	1	0.000538
32796	32354	32	0.017223
32796	31844	4	0.002153
32796	31288	1	0.000538
32796	31336	1	0.000538
32796	31970	1	0.000538
32796	32874	1	0.000538
32796	32366	1	0.000538
32796	32881	1	0.000538
32796	31350	1	0.000538
32796	31351	1	0.000538
32796	31868	1	0.000538
32796	31361	1	0.000538
32796	31875	1	0.000538
32796	31878	1	0.000538
32796	32391	3	0.001615
32796	31375	1	0.000538
32796	31888	1	0.000538
32796	31891	1	0.000538
32796	32406	2	0.001076
32796	32923	36	0.019376
32796	32412	1	0.000538
32796	32931	2	0.001076
32796	31396	1	0.000538
32796	32933	1	0.000538
32796	31911	1	0.000538
32796	31405	1	0.000538
32796	32942	2	0.001076
32796	32431	9	0.004844
32796	32432	1	0.000538
32796	32433	1	0.000538
32796	32434	1	0.000538
32796	32435	1	0.000538
32796	32063	1	0.000538
32796	32447	1613	0.868138
32796	32449	1	0.000538
32796	32203	1	0.000538
32796	31428	1	0.000538
32796	32965	3	0.001615
32796	32966	1	0.000538
32796	31943	1	0.000538
32796	31948	1	0.000538
32796	32977	1	0.000538
32796	31955	1	0.000538
32796	31444	1	0.000538
32796	31446	1	0.000538
32796	31447	1	0.000538
32796	32473	1	0.000538
32796	32994	1	0.000538
32796	31972	1	0.000538
32796	31461	1	0.000538
32796	31467	1	0.000538
32796	31980	1	0.000538
32796	31821	1	0.000538
32796	33007	1	0.000538
32796	31985	1	0.000538
32796	31474	2	0.001076
32796	31477	1	0.000538
32796	31478	1	0.000538
32796	31482	1	0.000538
32796	32507	1	0.000538
32796	31484	1	0.000538
32796	32333	1	0.000538
32796	31999	1	0.000538
32796	32515	1	0.000538
32796	32009	1	0.000538
32796	32019	1	0.000538
32796	32532	1	0.000538
32796	32534	2	0.001076
32796	31514	2	0.001076
32796	32029	2	0.001076
32796	32030	2	0.001076
32796	32036	1	0.000538
32796	33067	1	0.000538
32796	32558	1	0.000538
32796	33074	24	0.012917
32796	32053	1	0.000538
32796	33087	2	0.001076
32796	31553	1	0.000538
32796	32578	1	0.000538
32796	32069	1	0.000538
32796	33098	4	0.002153
32796	32823	1	0.000538
32796	32588	1	0.000538
32796	31565	1	0.000538
32796	32593	1	0.000538
32796	32598	1	0.000538
32796	32088	1	0.000538
32796	32611	1	0.000538
32796	31590	1	0.000538
32796	32103	5	0.002691
32796	31594	1	0.000538
32796	32112	1	0.000538
32796	31605	2	0.001076
32796	31607	1	0.000538
32796	31608	1	0.000538
32796	31807	32	0.017223
32796	31613	1	0.000538
32796	31615	1	0.000538
32796	31623	1	0.000538
32796	32651	10	0.005382
32796	31634	3	0.001615
32796	32666	1	0.000538
32796	31557	49	0.026372
32796	31649	1	0.000538
32796	32677	2	0.001076
32796	31658	3	0.001615
32796	31659	1	0.000538
32796	32498	1	0.000538
32796	31665	1	0.000538
32796	32696	1	0.000538
32796	32159	1	0.000538
32796	32190	1	0.000538
32796	32704	1	0.000538
32796	31682	2	0.001076
32796	31171	1	0.000538
32796	32200	1	0.000538
32796	31179	2	0.001076
32796	31183	2	0.001076
32796	32249	1	0.000538
32796	32728	1	0.000538
32796	32219	38	0.020452
32796	32735	1	0.000538
32796	32743	1	0.000538
32796	31209	1	0.000538
32796	32748	1	0.000538
32796	31732	1	0.000538
32796	31221	1	0.000538
32796	31737	1	0.000538
32796	31226	1	0.000538
32796	32171	2	0.001076
32797	31295	1	0.019608
32800	32696	2	0.010000
32800	32258	2	0.010000
32800	32231	2	0.010000
32801	32256	862	0.172780
32801	32528	13	0.002606
32801	31234	8	0.001604
32801	32998	5	0.001002
32801	31564	6	0.001203
32801	31210	7	0.001403
32801	32524	1	0.000200
32801	31730	6	0.001203
32801	31246	212	0.042493
32801	32815	2	0.000401
32801	32496	6	0.001203
32801	31666	7	0.001403
32801	32076	6	0.001203
32801	32118	5	0.001002
32801	31351	2	0.000401
32801	32856	8	0.001604
32801	33113	7	0.001403
32801	33050	72	0.014432
32801	31612	10	0.002004
32801	31518	6	0.001203
32807	32171	134	6.380952
32808	32531	1	0.018182
32808	32419	1	0.018182
32808	31403	2	0.036364
32809	32640	1	0.050000
32814	32736	1	0.004808
32814	31712	1	0.004808
32814	32261	1	0.004808
32814	32651	1	0.004808
32814	31342	1	0.004808
32814	33072	1494	7.182692
32814	31634	1	0.004808
32814	32270	1	0.004808
32814	32696	1	0.004808
32814	31737	2	0.009615
32814	31295	1	0.004808
32815	32256	548	0.173748
32815	31234	5	0.001585
32815	32524	1	0.000317
32815	31246	472	0.149651
32815	32528	4	0.001268
32815	33113	6	0.001902
32815	32280	1	0.000317
32815	33050	16	0.005073
32815	31518	5	0.001585
32815	32801	7	0.002219
32815	33067	1	0.000317
32815	31666	6	0.001902
32815	32431	1	0.000317
32815	33074	3	0.000951
32815	31649	1	0.000317
32815	31564	5	0.001585
32815	32076	5	0.001585
32815	32856	5	0.001585
32815	31193	1	0.000317
32815	32998	5	0.001585
32815	31210	7	0.002219
32815	32496	5	0.001585
32815	31730	5	0.001585
32815	32118	4	0.001268
32815	31612	9	0.002854
32822	32740	1	0.166667
32824	32336	2	0.001198
32824	32936	1	0.000599
32824	33004	1	0.000599
32824	32172	5	0.002994
32824	31568	7	0.004192
32824	33074	1	0.000599
32824	31541	4	0.002395
32824	31295	9	0.005389
32824	31807	20	0.011976
32825	32696	1	0.006098
32825	31266	1	0.006098
32825	32339	1	0.006098
32827	32096	1	0.010526
32827	32696	1	0.010526
32827	31868	2	0.021053
32827	31765	1	0.010526
32828	31426	2	0.000960
32828	32965	9	0.004321
32828	32746	2	0.000960
32828	32812	2	0.000960
32828	31822	26	0.012482
32828	31599	2	0.000960
32828	32696	2	0.000960
32828	32026	2	0.000960
32828	32830	2	0.000960
32830	32640	2	0.001369
32830	32258	6	0.004107
32830	31748	1	0.000684
32830	32965	4	0.002738
32830	31822	1	0.000684
32830	32910	9	0.006160
32830	32431	1	0.000684
32830	32848	1	0.000684
32830	31985	1451	0.993155
32830	32149	2	0.001369
32830	32696	3	0.002053
32830	32796	1	0.000684
32830	31678	1	0.000684
32830	31295	3	0.002053
32831	32261	16	0.017917
32831	32519	3	0.003359
32831	32651	2	0.002240
32831	32142	2	0.002240
32831	31634	12	0.013438
32831	32147	8	0.008959
32831	32796	9	0.010078
32831	32965	18	0.020157
32831	31776	3	0.003359
32831	32419	1	0.001120
32831	33029	3	0.003359
32831	31623	2	0.002240
32831	32172	5	0.005599
32831	32431	3	0.003359
32831	32696	26	0.029115
32831	32447	11	0.012318
32831	31682	12	0.013438
32831	31557	4	0.004479
32831	32582	3	0.003359
32831	33102	1	0.001120
32831	32599	384	0.430011
32831	32219	19	0.021277
32831	33116	21	0.023516
32831	32736	383	0.428891
32831	31844	20	0.022396
32831	31978	7	0.007839
32831	32751	3	0.003359
32831	31737	29	0.032475
32831	31295	120	0.134378
32832	32673	3	0.005199
32832	31174	14	0.024263
32832	32696	10	0.017331
32832	31252	4	0.006932
32832	31576	372	0.644714
32832	32219	12	0.020797
32832	31295	4	0.006932
32833	31688	1	0.003623
32836	32696	2	0.095238
32836	31997	2	0.095238
32837	31300	6	0.240000
32837	32198	2	0.080000
32837	32201	25	1.000000
32837	31247	6	0.240000
32837	32698	2	0.080000
32837	31295	5	0.200000
32843	31682	242	0.526087
32843	31844	244	0.530435
32843	31721	245	0.532609
32843	31499	2	0.004348
32843	32172	484	1.052174
32843	32696	3	0.006522
32843	31737	6	0.013043
32843	31295	7	0.015217
32845	32896	34	1.000000
32845	32960	1	0.029412
32845	32770	1	0.029412
32845	32302	1	0.029412
32845	32647	34	1.000000
32845	32520	1	0.029412
32845	32522	1	0.029412
32845	32779	34	1.000000
32845	32145	34	1.000000
32845	31508	1	0.029412
32845	32149	43	1.264706
32845	31882	1	0.029412
32845	32601	34	1.000000
32845	32664	34	1.000000
32845	32922	1	0.029412
