Src	Trg	LinkCount	RelLinkCount
49314	48895	1	0.011765
49315	49649	4	0.014035
49315	49467	1	0.003509
49315	48513	1	0.003509
49316	49685	1347	3.293399
49318	48513	12	0.026966
49318	48451	2	0.004494
49318	49467	1	0.002247
49318	48914	5	0.011236
49322	48457	376	3.957895
49322	48914	1	0.010526
49322	48911	2	0.021053
49322	48868	9	0.094737
49322	48463	2	0.021053
49323	48513	6	0.004637
49323	49037	1	0.000773
49323	48783	1	0.000773
49323	49424	1	0.000773
49323	48686	1	0.000773
49323	48543	1	0.000773
49323	48933	1	0.000773
49323	49321	1	0.000773
49323	48301	1	0.000773
49323	49198	1	0.000773
49323	48815	3	0.002318
49323	49328	1	0.000773
49323	49592	1	0.000773
49323	49467	3	0.002318
49323	49735	1	0.000773
49323	49273	1	0.000773
49323	48728	3	0.002318
49323	49499	1	0.000773
49323	49118	1	0.000773
49323	48615	1	0.000773
49323	49649	2	0.001546
49323	49529	1	0.000773
49323	48378	4	0.003091
49323	49173	2	0.001546
49325	49104	8	1.000000
49326	48513	3	0.015544
49326	48619	1	0.005181
49326	49188	1	0.005181
49326	49221	15	0.077720
49326	49649	3	0.015544
49326	49450	1	0.005181
49326	49643	2	0.010363
49326	48914	3	0.015544
49326	49103	24	0.124352
49326	48752	1	0.005181
49326	49617	1	0.005181
49326	49458	2	0.010363
49326	49405	1	0.005181
49326	49524	2	0.010363
49326	48341	1	0.005181
49326	48790	2	0.010363
49326	48536	1	0.005181
49326	48763	1	0.005181
49326	48571	3	0.015544
49326	49205	2	0.010363
49328	48995	4	0.307692
49330	48536	2	1.000000
49330	48513	44	22.000000
49330	48381	2	1.000000
49330	48758	2	1.000000
49330	49177	2	1.000000
49331	49028	2	0.004357
49331	49685	1497	3.261438
49334	48953	1	0.047619
49334	48513	1	0.047619
49335	48513	1	0.025641
49335	49649	1	0.025641
49335	48851	39	1.000000
49335	48903	39	1.000000
49337	48672	1	0.000558
49337	48513	3	0.001675
49337	49188	1	0.000558
49337	49573	1	0.000558
49337	49601	1	0.000558
49337	49649	5	0.002792
49337	49532	1	0.000558
49337	49567	2	0.001117
49338	48979	7	1.000000
49338	48303	171	24.428571
49339	49617	242	0.674095
49339	48531	242	0.674095
49340	48513	1	0.014286
49341	49737	1	0.111111
49343	49573	1	0.010638
49343	49541	4	0.042553
49343	48394	1	0.010638
49343	49486	1	0.010638
49343	49359	3	0.031915
49343	49649	1	0.010638
49343	49112	1	0.010638
49343	48953	1	0.010638
49343	49659	1	0.010638
49343	49162	1	0.010638
49343	48607	1	0.010638
49344	48513	7	0.005380
49347	48536	2	1.000000
49347	48513	34	17.000000
49347	48381	2	1.000000
49347	48758	2	1.000000
49347	49177	2	1.000000
49348	48672	1	0.000336
49348	48513	7	0.002353
49348	49467	1	0.000336
49348	48357	1	0.000336
49348	48422	1	0.000336
49348	48914	2	0.000672
49348	49571	1	0.000336
49348	49691	1	0.000336
49348	49340	1	0.000336
49349	49410	16	2.000000
49349	49283	16	2.000000
49349	49454	281	35.125000
49350	48513	1008	5.478261
49350	48517	2	0.010870
49350	48393	1	0.005435
49350	49167	2	0.010870
49350	48659	2	0.010870
49350	49369	2	0.010870
49350	49177	1	0.005435
49350	49541	1	0.005435
49350	49573	184	1.000000
49350	48555	2	0.010870
49350	49069	2	0.010870
49350	49712	1	0.005435
49350	49585	2	0.010870
49350	49467	2	0.010870
49350	49221	2	0.010870
49350	49099	3	0.016304
49350	48978	2	0.010870
49350	49625	2	0.010870
49350	49761	1	0.005435
49350	48361	2	0.010870
49350	49388	2	0.010870
49350	48879	1	0.005435
49350	49776	369	2.005435
49350	49781	1	0.005435
49350	48758	1	0.005435
49350	49528	1	0.005435
49350	49530	2	0.010870
49350	49531	2	0.010870
49353	49114	2	0.037736
49353	48918	2	0.037736
49355	48513	20	0.044743
49355	49507	2	0.004474
49357	48865	1	0.055556
49357	48996	1	0.055556
49357	49137	19	1.055556
49357	49281	1	0.055556
49357	49052	1	0.055556
49357	49514	1	0.055556
49357	49067	1	0.055556
49357	48780	1	0.055556
49357	49039	1	0.055556
49357	49649	1	0.055556
49357	49299	18	1.000000
49357	49333	1	0.055556
