Src	Trg	LinkCount	RelLinkCount
16466	15833	2	0.005731
16466	15961	4	0.011461
16466	16475	4	0.011461
16466	16476	1	0.002865
16468	15811	1	0.010417
16468	16485	1	0.010417
16468	15494	1	0.010417
16468	15592	1	0.010417
16468	15853	3	0.031250
16468	15603	2	0.020833
16468	15477	1	0.010417
16468	16475	1	0.010417
16469	15712	1	0.024390
16469	16475	1	0.024390
16470	15592	2	0.117647
16470	15755	1	0.058824
16471	16426	11	0.048035
16471	16035	1	0.004367
16472	15754	2	0.035088
16472	15755	4	0.070175
16472	16853	13	0.228070
16472	15718	1	0.017544
16475	16385	1	0.000310
16475	16388	1	0.000310
16475	16389	1	0.000310
16475	16392	2	0.000620
16475	16399	1	0.000310
16475	16401	1	0.000310
16475	16403	1	0.000310
16475	16405	1	0.000310
16475	16406	7	0.002171
16475	16413	1	0.000310
16475	16414	1	0.000310
16475	16416	1	0.000310
16475	16420	1	0.000310
16475	16423	10	0.003102
16475	16433	1	0.000310
16475	16434	12	0.003722
16475	16436	10	0.003102
16475	16439	1	0.000310
16475	16442	1	0.000310
16475	16447	2	0.000620
16475	16452	1	0.000310
16475	16460	19	0.005893
16475	16463	1	0.000310
16475	16466	1	0.000310
16475	16468	1	0.000310
16475	16469	1	0.000310
16475	16476	9	0.002792
16475	16479	3	0.000931
16475	16482	1	0.000310
16475	16483	1	0.000310
16475	16484	1	0.000310
16475	16485	1	0.000310
16475	16490	1	0.000310
16475	16492	1	0.000310
16475	16496	1	0.000310
16475	16498	1	0.000310
16475	16499	1	0.000310
16475	16500	1	0.000310
16475	16501	3	0.000931
16475	16508	1	0.000310
16475	16514	1	0.000310
16475	16515	1	0.000310
16475	16516	11	0.003412
16475	16517	1	0.000310
16475	16525	1	0.000310
16475	16526	5	0.001551
16475	16529	1	0.000310
16475	16531	3	0.000931
16475	16532	1	0.000310
16475	16534	1	0.000310
16475	16537	1	0.000310
16475	16541	1	0.000310
16475	16542	5	0.001551
16475	16543	1	0.000310
16475	16545	2	0.000620
16475	16550	4	0.001241
16475	16553	9795	3.038151
16475	16560	1	0.000310
16475	16563	1	0.000310
16475	16566	1	0.000310
