Src	Trg	LinkCount	RelLinkCount
22678	22125	17	0.011913
22678	22382	5	0.003504
22678	22514	35	0.024527
22678	22004	4	0.002803
22678	22519	11	0.007708
22678	22010	6	0.004205
22678	22524	6	0.004205
22679	22847	2	0.080000
22681	22042	5	0.005688
22681	22624	1	0.001138
22681	21986	1	0.001138
22681	22659	1	0.001138
22681	22835	1	0.001138
22681	21961	2	0.002275
22681	22441	8	0.009101
22681	22602	1	0.001138
22681	22125	9	0.010239
22681	22350	13	0.014790
22681	22512	2	0.002275
22681	22641	2	0.002275
22681	22259	2	0.002275
22681	22868	1	0.001138
22681	22382	10	0.011377
22681	22519	4	0.004551
22681	22650	1	0.001138
22681	22941	10	0.011377
22682	22505	38	0.037811
22692	22350	3	0.103448
22694	22868	21	0.066456
22695	22624	1	0.000410
22695	22209	7	0.002869
22695	22658	1	0.000410
22695	22659	1	0.000410
22695	22441	10	0.004098
22695	22954	34	0.013934
22695	22667	4	0.001639
22695	22508	1	0.000410
22695	22125	6	0.002459
22695	22957	2	0.000820
22695	22641	1	0.000410
22695	22514	1	0.000410
22695	22505	6	0.002459
22695	22678	10	0.004098
22695	22519	5	0.002049
22695	22137	2	0.000820
22695	22941	3	0.001230
22695	22207	1	0.000410
22696	22505	3	0.010169
22700	22569	319	1.000000
22700	22125	1	0.003135
22702	21968	72	3.789474
22702	22115	4	0.210526
22702	22125	8	0.421053
22703	22505	1	0.005291
22703	22253	1	0.005291
22704	21986	6	0.004831
22704	22088	1	0.000805
22704	21961	745	0.599839
22704	22519	3	0.002415
22704	22125	1497	1.205314
22704	22350	3	0.002415
22704	22441	1	0.000805
22704	22610	1	0.000805
22704	22100	1506	1.212560
22704	22505	14	0.011272
22704	22882	1	0.000805
22704	22042	1	0.000805
22704	22779	6741	5.427536
22704	22941	4	0.003221
22709	22553	5	0.125000
22711	22505	1	0.037037
22711	22125	3	0.111111
22711	22702	1	0.037037
22711	22868	1	0.037037
22711	22519	1	0.037037
22711	22042	2	0.074074
22712	22065	2	0.002928
22714	22624	3	0.176471
22714	22641	3	0.176471
22714	21986	41	2.411765
22714	22042	3	0.176471
22714	22125	1	0.058824
22717	21986	2	0.001957
22717	22918	1	0.000978
22717	22890	2	0.001957
22717	22957	5	0.004892
22717	22350	2	0.001957
22717	21967	1	0.000978
22717	21937	1	0.000978
22717	22674	1	0.000978
22717	22868	4	0.003914
22717	22776	1	0.000978
22717	22553	8	0.007828
22717	22042	1	0.000978
22718	22752	4	0.006780
22718	22624	2	0.003390
22718	22603	9	0.015254
22718	22085	5	0.008475
22718	22441	9	0.015254
22718	22955	2	0.003390
22718	22412	5	0.008475
22718	22125	12	0.020339
22718	22350	32	0.054237
22718	22095	6	0.010169
22718	22733	3	0.005085
22718	22505	6	0.010169
22718	22517	2	0.003390
22718	22519	29	0.049153
22718	21965	2	0.003390
22718	22553	1	0.001695
22718	22042	11	0.018644
22718	22010	3	0.005085
22718	22206	2	0.003390
22719	22659	1	0.000306
22719	22742	4	0.001223
22719	21996	1	0.000306
22719	22412	3	0.000917
22719	22670	1	0.000306
22719	22545	1	0.000306
22719	22034	5	0.001529
22719	22165	112	0.034251
22719	22042	3	0.000917
22719	22941	4	0.001223
22719	22824	168	0.051376
22719	22441	10	0.003058
22719	22601	5	0.001529
22719	22207	7	0.002141
22719	22085	42	0.012844
22719	21961	6	0.001835
22719	22602	1	0.000306
22719	22350	84	0.025688
22719	21974	1	0.000306
22719	22624	3	0.000917
22719	22882	1	0.000306
22719	22505	32	0.009786
22719	22380	3	0.000917
22719	22125	18	0.005505
22719	22004	2	0.000612
22721	22800	1	0.004717
22721	22533	1	0.004717
22721	22505	3	0.014151
22721	22350	6	0.028302
22721	22256	210	0.990566
22721	22042	1	0.004717
22723	22441	2	0.004357
22723	22805	4	0.008715
22723	22118	2	0.004357
22725	22072	1	0.001065
22725	21965	1	0.001065
22726	21986	67	0.130604
22726	22505	1	0.001949
22726	22412	1	0.001949
22726	22125	1	0.001949
22726	22350	2	0.003899
22726	22868	3	0.005848
22726	22776	2	0.003899
22726	22553	2	0.003899
22726	22042	10	0.019493
22726	22877	1	0.001949
22731	22560	2	0.002283
22731	22576	1	0.001142
22731	21986	842	0.961187
22731	22659	1	0.001142
22731	22505	1	0.001142
22731	22602	2	0.002283
22731	22800	2	0.002283
22731	22450	1	0.001142
22731	22858	1	0.001142
22733	21986	7	0.011925
22733	22955	3	0.005111
22733	22085	1	0.001704
22733	22667	1	0.001704
22733	22505	4	0.006814
22733	22603	3	0.005111
22733	22125	3	0.005111
22733	22095	23	0.039182
22733	22800	2	0.003407
22733	22641	1	0.001704
22733	22835	2	0.003407
22733	22868	1	0.001704
22733	22517	7	0.011925
22733	22519	1	0.001704
22733	22735	2	0.003407
22733	22718	2	0.003407
22735	22624	17	0.232877
22735	22125	74	1.013699
22735	22350	1	0.013699
22735	22519	1	0.013699
22735	22010	1	0.013699
22735	22042	73	1.000000
22739	22776	1	0.000324
22739	22553	1	0.000324
22739	22602	1692	0.547573
22739	22062	1	0.000324
22739	22086	1	0.000324
22740	21986	34	2.833333
22740	22667	3	0.250000
22740	22125	2	0.166667
22740	22711	1	0.083333
22740	22714	2	0.166667
22740	22042	17	1.416667
22742	22042	4	0.571429
22742	22004	3	0.428571
22742	22125	10	1.428571
