Src	Trg	LinkCount	RelLinkCount
56322	56991	21	0.012876
56322	56992	5	0.003066
56322	56737	1	0.000613
56322	56610	1	0.000613
56322	56995	5	0.003066
56322	56740	23	0.014102
56322	56742	2	0.001226
56322	56616	1	0.000613
56322	56364	5	0.003066
56322	56621	1	0.000613
56322	57007	1	0.000613
56322	56880	2	0.001226
56322	56497	2	0.001226
56322	56728	2	0.001226
56322	56629	39	0.023912
56322	56607	1	0.000613
56322	56381	2	0.001226
56322	56639	1	0.000613
56322	56514	1	0.000613
56322	56843	1	0.000613
56322	56777	2	0.001226
56322	56907	19	0.011649
56322	56780	9	0.005518
56322	56653	81	0.049663
56322	56782	1	0.000613
56322	56781	1	0.000613
56322	56975	14	0.008584
56322	56861	1	0.000613
56322	56800	3	0.001839
56322	56674	40	0.024525
56322	56548	2	0.001226
56322	56944	10	0.006131
56322	56872	1	0.000613
56322	56436	6	0.003679
56322	56310	2	0.001226
56322	56560	1	0.000613
56322	56314	1	0.000613
56322	56573	2	0.001226
56323	56706	7	0.004072
56323	56580	5	0.002909
56323	56965	4	0.002327
56323	56583	3	0.001745
56323	56328	1	0.000582
56323	56329	14	0.008144
56323	56458	2	0.001163
56323	56843	1	0.000582
56323	56332	3	0.001745
56323	56589	1	0.000582
56323	56335	31	0.018034
56323	56721	1	0.000582
56323	56463	1	0.000582
56323	56854	2	0.001163
56323	56472	5635	3.278069
56323	56347	2	0.001163
56323	56604	1083	0.630017
56323	56733	1	0.000582
56323	56991	21	0.012216
56323	56992	5	0.002909
56323	56737	1	0.000582
56323	56610	1	0.000582
56323	56995	5	0.002909
56323	56740	23	0.013380
56323	56742	2	0.001163
56323	56616	1	0.000582
56323	56364	5	0.002909
56323	56621	1	0.000582
56323	57007	1	0.000582
56323	56880	2	0.001163
56323	56497	2	0.001163
56323	56728	2	0.001163
56323	56884	1	0.000582
56323	56629	45	0.026178
56323	56607	1	0.000582
56323	56381	3	0.001745
56323	56639	1	0.000582
56323	56514	1	0.000582
56323	56331	7	0.004072
56323	56777	2	0.001163
56323	56907	21	0.012216
56323	56780	14	0.008144
56323	56653	81	0.047120
56323	56782	1	0.000582
56323	56781	1	0.000582
56323	56975	18	0.010471
56323	56861	1	0.000582
56323	56800	3	0.001745
56323	56674	46	0.026760
56323	56548	2	0.001163
56323	56944	10	0.005817
56323	56872	1	0.000582
56323	56436	6	0.003490
56323	56310	2	0.001163
56323	56560	1	0.000582
56323	56314	1	0.000582
56323	56573	2	0.001163
56324	56335	1	0.014493
56324	56375	31	0.449275
56326	56706	7	0.004079
56326	56580	5	0.002914
56326	56965	4	0.002331
56326	56583	3	0.001748
56326	56328	1	0.000583
56326	56329	14	0.008159
56326	56458	2	0.001166
56326	56843	1	0.000583
56326	56332	3	0.001748
56326	56589	1	0.000583
56326	56335	31	0.018065
56326	56721	1	0.000583
56326	56463	1	0.000583
56326	56854	2	0.001166
56326	56472	5623	3.276807
56326	56347	2	0.001166
56326	56604	1079	0.628788
56326	56861	1	0.000583
56326	56991	21	0.012238
56326	56992	5	0.002914
56326	56737	1	0.000583
56326	56610	1	0.000583
56326	56995	5	0.002914
56326	56740	23	0.013403
56326	56742	2	0.001166
56326	56616	1	0.000583
56326	57007	1	0.000583
56326	56364	5	0.002914
56326	56621	1	0.000583
56326	56733	1	0.000583
56326	56880	2	0.001166
56326	56497	2	0.001166
56326	56728	2	0.001166
56326	56884	1	0.000583
56326	56629	45	0.026224
56326	56607	1	0.000583
56326	56381	3	0.001748
56326	56639	1	0.000583
56326	56514	1	0.000583
56326	56331	7	0.004079
56326	56777	2	0.001166
56326	56907	21	0.012238
56326	56780	14	0.008159
56326	56653	81	0.047203
56326	56782	1	0.000583
56326	56781	1	0.000583
56326	56975	18	0.010490
56326	56800	3	0.001748
56326	56674	46	0.026807
56326	56548	2	0.001166
56326	56944	10	0.005828
56326	56872	1	0.000583
56326	56436	6	0.003497
56326	56310	2	0.001166
56326	56560	1	0.000583
56326	56314	1	0.000583
56326	56573	2	0.001166
56327	56840	2	0.000453
56327	56428	2	0.000453
56327	56719	3736	0.846398
56327	56729	3742	0.847757
56327	56858	2	0.000453
56327	56733	1	0.000227
56327	56991	7	0.001586
56327	56610	1	0.000227
56327	56617	3	0.000680
56327	56364	7	0.001586
56327	56877	3736	0.846398
56327	56882	1	0.000227
56327	56629	2	0.000453
56327	56375	4	0.000906
56327	56381	5	0.001133
56327	56777	1	0.000227
56327	56653	1	0.000227
56327	56911	1	0.000227
56327	56916	6	0.001359
56327	57010	1	0.000227
56327	56538	3736	0.846398
56327	56669	3736	0.846398
56327	56674	1	0.000227
56327	56548	1	0.000227
56327	56680	3736	0.846398
56327	56684	1	0.000227
56327	56944	1	0.000227
56327	56566	3736	0.846398
56327	56571	3736	0.846398
56328	56961	2	0.004141
56328	56962	2	0.004141
56328	56965	5	0.010352
56328	56712	2	0.004141
56328	56428	1	0.002070
56328	56714	2	0.004141
56328	56333	1	0.002070
56328	56335	4	0.008282
56328	56594	3	0.006211
56328	56467	6	0.012422
56328	56730	12	0.024845
56328	56603	1	0.002070
56328	56477	3	0.006211
56328	56607	4	0.008282
56328	56480	2	0.004141
56328	56481	10	0.020704
56328	56482	3	0.006211
56328	56540	8	0.016563
56328	56746	1	0.002070
56328	56363	1	0.002070
56328	56365	17	0.035197
56328	56706	1	0.002070
56328	56861	4	0.008282
56328	56882	1	0.002070
56328	56578	1	0.002070
56328	56629	6	0.012422
56328	56375	13	0.026915
56328	56991	473	0.979296
56328	56381	1	0.002070
56328	56382	14	0.028986
56328	56924	13	0.026915
56328	56992	2	0.004141
56328	56517	1	0.002070
56328	56648	2	0.004141
56328	56396	3	0.006211
56328	56908	3	0.006211
56328	56655	98	0.202899
56328	56915	5	0.010352
56328	56916	9	0.018634
56328	56407	1	0.002070
56328	56536	2	0.004141
56328	56412	12	0.024845
56328	56930	2	0.004141
56328	56550	2	0.004141
56328	56554	3	0.006211
56328	56300	2	0.004141
56328	56687	5	0.010352
56328	56944	1	0.002070
56328	56433	2	0.004141
56328	56820	2	0.004141
56328	56766	3	0.006211
56328	56824	8	0.016563
56328	56404	3	0.006211
56328	56829	2	0.004141
56329	56481	62	0.984127
56329	56991	1	0.015873
56329	56653	3	0.047619
56329	56742	1	0.015873
56329	56607	5	0.079365
56331	56992	1	0.010526
56331	56514	97	1.021053
56331	56939	1	0.010526
56331	56965	4	0.042105
56331	56390	2	0.021053
56331	56616	1	0.010526
56331	56364	2	0.021053
56331	56691	4	0.042105
56331	56684	1	0.010526
56331	56674	1	0.010526
56331	56335	8	0.084211
56331	56627	1	0.010526
56331	56436	1	0.010526
56331	56653	2	0.021053
56331	56381	2	0.021053
56331	56991	1	0.010526
56332	56381	3	0.041096
56333	56328	2	0.005464
56333	56841	1	0.002732
56333	56428	1	0.002732
56333	56467	1	0.002732
56333	56340	1	0.002732
56333	56730	2	0.005464
56333	56477	1	0.002732
56333	56352	1	0.002732
56333	56613	1	0.002732
56333	56488	1	0.002732
56333	56412	2	0.005464
56333	56755	4	0.010929
56333	56630	1	0.002732
56333	56887	1	0.002732
56333	56382	2	0.005464
56333	56924	4	0.010929
56333	56736	1	0.002732
56333	56517	1	0.002732
56333	56375	1	0.002732
56333	56396	8	0.021858
56333	56655	11	0.030055
56333	56400	1	0.002732
56333	56916	4	0.010929
56333	56540	1	0.002732
56333	56528	1	0.002732
56333	56675	2	0.005464
56333	56677	1	0.002732
56333	56554	1	0.002732
56333	56812	1	0.002732
56333	56404	1	0.002732
56334	56787	3	0.136364
56334	56364	9	0.409091
56334	56734	3	0.136364
56335	56965	17	0.011417
56335	56329	1	0.000672
56335	56843	1	0.000672
56335	56717	5	0.003358
56335	56590	4	0.002686
56335	56975	4	0.002686
56335	56607	1	0.000672
56335	56979	1	0.000672
56335	56341	3	0.002015
56335	56733	3	0.002015
56335	56837	1	0.000672
56335	56944	8	0.005373
56335	56616	9	0.006044
56335	56496	3	0.002015
56335	56991	4433	2.977166
56335	56382	1	0.000672
56335	56639	1	0.000672
56335	56517	2	0.001343
56335	56907	3	0.002015
56335	56916	1	0.000672
56335	56920	3	0.002015
56335	56463	1	0.000672
56335	56540	2	0.001343
56335	56674	1	0.000672
56335	56548	4	0.002686
56335	56560	8	0.005373
56335	56436	2	0.001343
56335	56565	14	0.009402
56335	56438	1	0.000672
56335	56311	1	0.000672
56335	56314	13	0.008731
56335	56574	3	0.002015
56337	56648	2	0.006173
56337	56717	1	0.003086
56337	56977	2	0.006173
56337	56341	1	0.003086
56337	56375	1	0.003086
56337	56381	1	0.003086
56337	56798	1	0.003086
56338	56674	4	0.003660
56338	56780	2	0.001830
56338	56930	2	0.001830
56338	56944	2	0.001830
56338	56375	1037	0.948765
56338	56412	2	0.001830
56339	56386	1	0.040000
56339	56467	1	0.040000
56339	56412	1	0.040000
56339	56682	1	0.040000
56339	56381	1	0.040000
56339	56655	1	0.040000
56339	56307	1	0.040000
56339	56916	1	0.040000
56339	56375	15	0.600000
56339	56536	1	0.040000
56339	56604	1	0.040000
56339	56490	1	0.040000
56339	56671	1	0.040000
56340	56940	3	0.002340
56340	56969	1	0.000780
56340	56362	1	0.000780
56340	56364	1	0.000780
56340	56687	2	0.001560
56340	56976	1	0.000780
56340	56884	1	0.000780
56340	56629	3	0.002340
56340	56375	273	0.212949
56340	56666	7	0.005460
56340	56991	32	0.024961
56340	56341	4	0.003120
56340	56607	1	0.000780
56341	56800	2	0.002985
56341	56965	6	0.008955
56341	56746	4	0.005970
56341	56717	81	0.120896
56341	56687	2	0.002985
56341	56721	2	0.002985
56341	56375	1	0.001493
56341	56824	2	0.002985
56341	56463	2	0.002985
56341	56381	5	0.007463
56341	56798	5	0.007463
56341	56991	518	0.773134
56342	56929	1	0.004255
56342	56866	2	0.008511
56342	56364	1	0.004255
56342	56900	1	0.004255
56342	56684	1	0.004255
56342	56428	5	0.021277
56342	56653	3	0.012766
56342	56706	1	0.004255
56342	56687	1	0.004255
56342	56305	1	0.004255
56342	56884	1	0.004255
56342	56629	1	0.004255
56342	56375	2	0.008511
56342	56991	2	0.008511
56343	56616	1	0.001704
56343	56653	1	0.001704
56343	56991	1	0.001704
56344	56463	1	0.004292
56344	56965	1	0.004292
56344	56375	15	0.064378
56345	56436	1	0.000650
56346	56467	1	0.002976
56346	56486	1	0.002976
56346	56550	1	0.002976
56346	56712	4	0.011905
56346	56777	1	0.002976
56346	56428	2	0.005952
56346	56653	5	0.014881
56346	56302	1	0.002976
56346	56976	1	0.002976
56346	56392	1	0.002976
56346	56915	1	0.002976
56346	56979	2	0.005952
56346	56666	1	0.002976
56346	56730	1	0.002976
56346	56540	1	0.002976
56346	56381	1	0.002976
56347	56583	5	0.014663
56347	56616	9	0.026393
56347	56329	2	0.005865
56347	56364	2	0.005865
56347	56590	4	0.011730
56347	56664	1	0.002933
56347	56915	2	0.005865
56347	56756	2	0.005865
56347	56777	2	0.005865
56347	56824	1	0.002933
56347	56436	2	0.005865
56347	56926	1	0.002933
56347	56607	2	0.005865
56349	56965	4	2.000000
56349	56991	10	5.000000
56350	56375	5	0.250000
56351	56824	1	0.034483
56351	56481	1	0.034483
56351	56890	1	0.034483
56351	56785	1	0.034483
56351	56607	29	1.000000
56352	56341	9	0.025714
56352	56375	94	0.268571
56353	56458	4	2.000000
56355	56963	440	0.977778
56355	56723	18	0.040000
56356	56712	1	0.007692
56356	56506	1	0.007692
56356	56428	1	0.007692
56356	56990	1	0.007692
56357	56777	1	0.006993
56357	56915	2	0.013986
56357	56364	1	0.006993
56357	56997	1	0.006993
56358	56335	1	0.111111
56360	56717	2	0.015038
56360	56965	133	1.000000
56360	56991	396	2.977444
56362	56404	1	0.024390
56362	56375	6	0.146341
56363	56580	1	0.000814
56363	56581	4	0.003255
56363	56328	3	0.002441
56363	56969	4	0.003255
56363	56717	11	0.008950
56363	56467	2	0.001627
56363	56341	1	0.000814
56363	56728	2	0.001627
56363	56731	4	0.003255
56363	56477	5	0.004068
56363	56991	1	0.000814
56363	56540	1	0.000814
56363	56364	1	0.000814
56363	56365	2	0.001627
56363	56375	6	0.004882
56363	56382	2	0.001627
56363	56924	2	0.001627
56363	56517	1	0.000814
56363	56648	1	0.000814
56363	56907	1	0.000814
56363	56396	29	0.023596
56363	56655	11	0.008950
56363	56404	1	0.000814
56363	56412	1	0.000814
56363	56442	4	0.003255
56363	56798	5	0.004068
56363	56678	2	0.001627
56363	56554	1	0.000814
56363	56428	2	0.001627
56363	56560	14	0.011391
56363	56314	3	0.002441
56364	56481	1	0.003922
56364	56674	1	0.003922
56364	56965	6	0.023529
56364	56742	1	0.003922
56364	56717	3	0.011765
56364	56590	1	0.003922
56364	56991	7	0.027451
56364	56837	1	0.003922
56365	56961	1	0.000763
56365	56706	1	0.000763
56365	56837	2	0.001527
56365	56328	5	0.003817
56365	56329	2	0.001527
56365	56717	14	0.010687
56365	56590	7	0.005344
56365	56335	7	0.005344
56365	56341	1	0.000763
56365	56733	2	0.001527
56365	56991	32	0.024427
56365	56481	1	0.000763
56365	56610	1	0.000763
56365	56363	1	0.000763
56365	56477	1	0.000763
56365	56882	5	0.003817
56365	56375	3	0.002290
56365	56607	2	0.001527
56365	56382	2	0.001527
56365	56648	7	0.005344
56365	56780	1	0.000763
56365	56653	2	0.001527
56365	56655	3	0.002290
56365	56924	1	0.000763
56365	56798	3	0.002290
56365	56674	1	0.000763
56365	56681	1	0.000763
56365	56428	1	0.000763
56365	56560	1	0.000763
56365	56300	1	0.000763
56365	56573	2	0.001527
56367	56576	2	0.001896
56367	56965	1	0.000948
56367	56583	1	0.000948
56367	56335	1	0.000948
56367	56345	1	0.000948
56367	56607	2	0.001896
56367	56482	1	0.000948
56367	56616	1	0.000948
56367	56364	3	0.002844
56367	56880	1	0.000948
56367	56627	1	0.000948
56367	57012	1	0.000948
56367	56375	3	0.002844
56367	56991	4	0.003791
56367	56381	1	0.000948
56367	56774	1	0.000948
56367	56776	2	0.001896
56367	56780	1	0.000948
56367	56653	3	0.002844
56367	56916	1	0.000948
56367	56664	5	0.004739
56367	56939	1	0.000948
56367	56428	1	0.000948
56370	56965	33	2.062500
56370	56742	2	0.125000
56370	56497	2	0.125000
56370	56498	1	0.062500
56370	56691	2	0.125000
56370	56795	1	0.062500
56370	56574	2	0.125000
56370	56991	80	5.000000
56374	56355	1	0.111111
56375	56576	2	0.001076
56375	56706	1	0.000538
56375	56580	3	0.001614
56375	56581	2	0.001076
56375	56328	156	0.083916
56375	56329	1	0.000538
56375	56458	2	0.001076
56375	56590	1	0.000538
56375	56965	43	0.023131
56375	56467	22	0.011834
56375	56341	2	0.001076
56375	56728	13	0.006993
56375	56730	54	0.029048
56375	56991	2383	1.281872
56375	56861	4	0.002152
56375	56795	1	0.000538
56375	56837	1397	0.751479
56375	56481	2	0.001076
56375	56995	1	0.000538
56375	56870	1	0.000538
56375	56615	1	0.000538
56375	56490	6	0.003228
56375	56364	1	0.000538
56375	57006	2	0.001076
56375	56477	8	0.004303
