Src	Trg	LinkCount	RelLinkCount
47709	47792	2	0.000532
47709	47799	9	0.002394
47709	47800	1	0.000266
47709	47804	3	0.000798
47709	47806	3	0.000798
47709	47807	1	0.000266
47709	47819	3	0.000798
47709	47814	1	0.000266
47709	48247	1	0.000266
47709	47821	1	0.000266
47709	47822	2	0.000532
47709	47823	1	0.000266
47709	47824	3	0.000798
47709	48163	2	0.000532
47709	47828	2	0.000532
47709	48249	3	0.000798
47709	47835	4	0.001064
47709	47837	1	0.000266
47709	48251	1	0.000266
47709	47852	4	0.001064
47709	47853	6	0.001596
47709	47862	3	0.000798
47709	47864	1	0.000266
47709	47865	68	0.018085
47709	47866	3	0.000798
47709	47867	23	0.006117
47709	47869	2	0.000532
47709	47872	3	0.000798
47709	47877	3	0.000798
47709	47880	6	0.001596
47709	47660	12	0.003191
47709	47882	896	0.238298
47709	47883	1	0.000266
47709	47884	10	0.002660
47709	47890	3	0.000798
47709	47891	6	0.001596
47709	47748	10	0.002660
47709	47902	5	0.001330
47709	47905	48	0.012766
47709	47906	1	0.000266
47709	47907	1	0.000266
47709	47908	1	0.000266
47709	47909	1	0.000266
47709	47910	1	0.000266
47709	47913	2	0.000532
47709	48207	1	0.000266
47709	48007	1	0.000266
47709	47919	1	0.000266
47709	47920	1	0.000266
47709	47921	2	0.000532
47709	47924	7	0.001862
47709	47932	1	0.000266
47709	47935	2	0.000532
47709	47937	6	0.001596
47709	47938	2	0.000532
47709	47941	3	0.000798
47709	47942	1	0.000266
47709	48268	1	0.000266
47709	47946	2	0.000532
47709	47954	4	0.001064
47709	47960	1	0.000266
47709	47964	4	0.001064
47709	47971	7	0.001862
47709	47974	1	0.000266
47709	47978	6	0.001596
47709	47981	6	0.001596
47709	47982	5	0.001330
47709	47989	12	0.003191
47709	47990	7	0.001862
47709	47992	1	0.000266
47709	47997	1	0.000266
47709	48176	47	0.012500
47709	48010	1	0.000266
47709	48194	9	0.002394
47709	48014	3	0.000798
47709	48015	4	0.001064
47709	48018	1	0.000266
47709	48020	29	0.007713
47709	48021	6	0.001596
47709	48025	2	0.000532
47709	48026	1	0.000266
47709	48028	2	0.000532
47709	48033	17	0.004521
47709	48034	5	0.001330
47709	48036	5	0.001330
47709	48038	1	0.000266
47709	48042	1	0.000266
47709	47687	6	0.001596
47709	48044	1	0.000266
47709	48047	1	0.000266
47709	48200	8	0.002128
47709	48050	1	0.000266
47709	48052	6	0.001596
47709	48053	5	0.001330
47709	48057	4	0.001064
47709	48059	16	0.004255
47709	48063	1	0.000266
47709	48064	1	0.000266
47709	48288	2	0.000532
47709	48068	1	0.000266
47709	48071	10	0.002660
47709	47752	2	0.000532
47709	48076	3	0.000798
47709	48120	1	0.000266
47709	48083	28	0.007447
47709	48086	55	0.014628
47709	48089	5	0.001330
47709	48091	10	0.002660
47709	48094	2	0.000532
47709	48292	2	0.000532
47709	48096	2	0.000532
47709	48208	2	0.000532
47709	48098	1	0.000266
47709	48104	1	0.000266
47709	48124	8	0.002128
47709	48106	21	0.005585
47709	47783	36	0.009574
47709	48109	1	0.000266
47709	47601	2	0.000532
47709	48116	1	0.000266
47709	48118	1	0.000266
47709	47608	1	0.000266
47709	47609	1	0.000266
47709	47612	5	0.001330
47710	47917	15	0.042493
47711	48200	1	0.020833
47711	48089	1	0.020833
47712	48286	1	0.005848
47712	48142	3	0.017544
47715	47882	2	0.003663
47715	47740	2	0.003663
47715	47989	2	0.003663
47716	48213	6	3.000000
47717	48289	1	0.003436
47717	47682	9	0.030928
47717	47942	1	0.003436
47717	47910	1	0.003436
47717	48076	1	0.003436
47717	48162	2	0.006873
47717	47974	1	0.003436
47717	47928	5	0.017182
47717	48250	1	0.003436
47717	48059	3	0.010309
47717	47676	19	0.065292
47717	47709	10	0.034364
47718	48131	1	0.003623
47718	47748	3	0.010870
47718	47880	1	0.003623
47718	47882	1	0.003623
47718	48139	1	0.003623
47718	47884	1	0.003623
47718	48142	1	0.003623
47718	48015	1	0.003623
47718	48144	1	0.003623
47718	48277	4	0.014493
47718	48150	1	0.003623
47718	48260	1	0.003623
47718	48034	1	0.003623
47718	48091	1	0.003623
47718	48036	1	0.003623
47718	48174	1	0.003623
47718	47921	1	0.003623
47718	47924	1	0.003623
47718	48053	1	0.003623
47718	47673	1	0.003623
47718	47674	1	0.003623
47718	48059	1	0.003623
47718	47937	1	0.003623
47718	47682	1	0.003623
47718	48071	1	0.003623
47718	47688	1	0.003623
47718	47696	1	0.003623
47718	47992	1	0.003623
47718	48083	1	0.003623
47718	47700	1	0.003623
47718	48086	1	0.003623
47718	48021	1	0.003623
47718	48089	1	0.003623
47718	47835	1	0.003623
47718	47709	3	0.010870
47718	47853	1	0.003623
47718	48224	1	0.003623
47718	48187	121	0.438406
47718	47978	1	0.003623
47718	48237	75	0.271739
47718	48118	1	0.003623
47718	47735	1	0.003623
47718	47864	1	0.003623
47718	48249	1	0.003623
47718	48255	1	0.003623
47720	48033	4	0.004000
47720	48131	1	0.001000
47720	48086	5	0.005000
47720	48038	1	0.001000
47720	47905	2	0.002000
47720	47884	39	0.039000
47720	48237	22	0.022000
47720	48142	10	0.010000
47720	47759	1	0.001000
47720	47954	7	0.007000
47720	47843	1	0.001000
47720	48277	8	0.008000
47720	47894	1	0.001000
47720	47799	1	0.001000
47720	47891	8	0.008000
47720	47709	6	0.006000
47722	48162	2	0.003195
47722	48260	16	0.025559
47722	47882	3	0.004792
47722	48014	1	0.001597
47722	48050	1	0.001597
47722	48086	2	0.003195
47722	48059	3	0.004792
47725	47882	1	0.007812
47727	47952	2	0.007092
47727	48089	8	0.028369
47727	47905	2	0.007092
47727	47967	2	0.007092
47729	47905	481	0.672727
47729	48106	481	0.672727
47729	47660	8	0.011189
47729	48237	2	0.002797
47729	48209	1	0.001399
47729	47865	481	0.672727
47729	48187	4	0.005594
47729	48124	484	0.676923
47729	47709	481	0.672727
47730	48005	1	0.000023
47730	48176	293	0.006633
47730	47882	2	0.000045
47730	48272	76	0.001720
47730	47762	11	0.000249
47730	48277	81	0.001834
47730	48033	76	0.001720
47730	47778	5	0.000113
47730	47660	3	0.000068
