Src	Trg	LinkCount	RelLinkCount
52348	51994	1	0.000481
52348	51997	1	0.000481
52348	52000	1	0.000481
52348	52002	1	0.000481
52348	52004	1	0.000481
52348	52005	1	0.000481
52348	52007	1	0.000481
52348	52010	1	0.000481
52348	52014	159	0.076442
52348	52017	1	0.000481
52348	52018	1	0.000481
52348	52020	1	0.000481
52348	52021	1	0.000481
52348	52022	1	0.000481
52348	52023	1	0.000481
52348	52026	1	0.000481
52348	52031	1	0.000481
52348	52032	1	0.000481
52348	52035	1	0.000481
52348	52037	1	0.000481
52348	52038	1	0.000481
52348	52039	1	0.000481
52348	52042	1	0.000481
52348	52045	1	0.000481
52348	52047	1	0.000481
52348	52049	4	0.001923
52348	52051	1	0.000481
52348	52053	1	0.000481
52348	52060	1	0.000481
52348	52063	1	0.000481
52348	52064	1	0.000481
52348	52067	1	0.000481
52348	52074	538	0.258654
52348	52075	1	0.000481
52348	52076	1	0.000481
52348	52079	1	0.000481
52348	52081	1	0.000481
52348	52082	1	0.000481
52348	52084	1	0.000481
52348	52085	1	0.000481
52348	52086	1	0.000481
52348	52088	1	0.000481
52348	52089	1	0.000481
52348	52090	1	0.000481
52348	52091	1	0.000481
52348	52092	1	0.000481
52348	52093	1	0.000481
52348	52095	83	0.039904
52348	52096	3	0.001442
52348	52098	55	0.026442
52348	52099	148	0.071154
52348	52102	1	0.000481
52348	52104	1	0.000481
52348	52109	1	0.000481
52348	52111	1	0.000481
52348	52116	1	0.000481
52348	52119	2	0.000962
52348	52123	1	0.000481
52348	52126	1	0.000481
52348	52127	5	0.002404
52348	52128	1	0.000481
52348	52133	1	0.000481
52348	52134	24	0.011538
52348	52136	1	0.000481
52348	52137	588	0.282692
52348	52139	1	0.000481
52348	52140	1	0.000481
52348	52143	218	0.104808
52348	52144	59	0.028365
52348	52148	4265	2.050481
52348	52149	1	0.000481
52348	52150	1	0.000481
52348	52151	1	0.000481
52348	52156	1	0.000481
52348	52157	1	0.000481
52348	52158	1	0.000481
52348	52159	1	0.000481
52348	52160	1	0.000481
52348	52161	1	0.000481
52348	52163	81	0.038942
52348	52166	1	0.000481
52348	52168	1	0.000481
52348	52172	1	0.000481
52348	52175	1	0.000481
52348	52180	2	0.000962
52348	52182	1	0.000481
52348	52184	2	0.000962
52348	52186	1	0.000481
52348	52187	1	0.000481
52348	52188	1	0.000481
52348	52191	1	0.000481
52348	52192	1	0.000481
52348	52193	181	0.087019
52348	52195	8	0.003846
52348	52196	1	0.000481
52348	52202	1	0.000481
52348	52203	1	0.000481
52348	52204	1	0.000481
52348	52207	84	0.040385
52348	52208	1	0.000481
52348	52210	1	0.000481
52348	52214	1	0.000481
52348	52216	1	0.000481
52348	52218	1	0.000481
52348	52219	1	0.000481
52348	52220	51	0.024519
52350	52369	1	0.006452
52350	52348	618	3.987097
52350	52220	3	0.019355
52350	51985	4	0.025806
52351	52099	20	0.002631
52351	52137	7	0.000921
52351	52144	8	0.001052
52351	52369	1	0.000132
52351	52148	2	0.000263
52351	51958	25	0.003289
52351	52091	3	0.000395
52351	52348	15108	1.987372
52351	52095	6	0.000789
52352	52168	2	0.222222
52353	51985	2	0.153846
52353	52017	1	0.076923
52354	52202	2	0.060606
52355	52341	4	0.363636
52355	52351	2	0.181818
52356	51953	1	0.125000
52357	52032	1	0.007812
52357	51985	15	0.117188
52359	51985	82	1.000000
52359	52244	1	0.012195
52361	52275	1	0.002075
52362	52348	3	1.000000
52365	51944	2	0.014493
52365	51985	12	0.086957
52365	52244	1	0.007246
52365	52014	2	0.014493
52365	52167	2	0.014493
52366	52137	1	0.031250
52366	51985	2	0.062500
52366	52136	1	0.031250
52366	52244	1	0.031250
52366	51975	66	2.062500
52368	52348	430	0.986239
52369	52195	39	0.906977
52369	52348	212	4.930233
52372	52000	7	1.000000
52373	52244	1	0.024390
52374	52226	1	0.025641
52374	52299	2	0.051282
52374	52014	2	0.051282
52374	52145	1	0.025641
52374	52119	1	0.025641
52374	52351	4	0.102564
52375	52226	4	0.117647
52375	52309	1	0.029412
52376	52351	2	0.111111
52377	52074	3	0.005435
52377	52363	12	0.021739
52377	51948	3	0.005435
52377	52014	9	0.016304
52377	52207	3	0.005435
52377	52022	12	0.021739
52377	52095	3	0.005435
52377	52351	18	0.032609
52378	52310	1	0.019608
52378	52104	1	0.019608
52378	52111	1	0.019608
52378	52051	1	0.019608
52378	51958	2	0.039216
52378	52348	1	0.019608
52384	51985	2	0.018349
52384	52274	1	0.009174
52384	51942	1	0.009174
52384	52351	1	0.009174
52385	52193	2	0.018868
52385	52099	2	0.018868
52385	52257	1	0.009434
52385	52074	3	0.028302
52385	52014	1	0.009434
52385	51958	5	0.047170
52385	52348	211	1.990566
