Src	Trg	LinkCount	RelLinkCount
39019	38914	4	0.363636
39019	39037	6	0.545455
39021	38433	4	0.086957
39021	38149	4	0.086957
39021	37638	4	0.086957
39021	39017	4	0.086957
39021	38634	42	0.913043
39021	38834	4	0.086957
39021	37491	1	0.021739
39021	37723	44	0.956522
39022	37793	62	1.127273
39022	37650	1	0.018182
39022	37747	62	1.127273
39022	37708	1	0.018182
39022	38774	1	0.018182
39024	39048	1	0.028571
39024	37650	2	0.057143
39024	38438	3	0.085714
39025	38912	2	0.002268
39025	38402	2	0.002268
39025	37478	3	0.003401
39025	37609	2	0.002268
39025	38634	9	0.010204
39025	38286	2	0.002268
39025	39187	1	0.001134
39025	38510	2	0.002268
39025	38552	3	0.003401
39025	38042	1	0.001134
39025	37723	51	0.057823
39026	39199	1	0.040000
39026	37728	1	0.040000
39026	39003	1	0.040000
39026	37831	25	1.000000
39030	37414	1	0.014706
39030	39175	1	0.014706
39030	38098	1	0.014706
39030	38196	1	0.014706
39030	39036	1	0.014706
39030	37885	6	0.088235
39030	38111	1	0.014706
39031	38560	2	0.016807
39031	37642	1	0.008403
39031	37708	1	0.008403
39031	37907	1	0.008403
39031	38774	3	0.025210
39031	38174	1	0.008403
39032	38042	1	0.058824
39032	38525	2	0.117647
39032	38766	2	0.117647
39033	38560	2	0.007018
39033	38634	5	0.017544
39033	38766	6	0.021053
39033	38577	3	0.010526
39033	37650	4	0.014035
39033	38067	6	0.021053
39033	38158	1	0.003509
39033	39003	10	0.035088
39033	39199	7	0.024561
39034	38560	2	0.042553
39034	38727	1	0.021277
39034	38634	3	0.063830
39034	38698	3	0.063830
39034	38576	1	0.021277
39034	37650	1	0.021277
39034	38870	3	0.063830
39034	38552	3	0.063830
39034	38105	1	0.021277
39034	37885	2	0.042553
39035	37723	4	0.032520
39036	38634	2	0.100000
39036	37723	5	0.250000
39037	38560	3	0.008427
39037	38914	346	0.971910
39037	37478	1	0.002809
39037	38634	8	0.022472
39037	37493	2	0.005618
39037	38042	2	0.005618
39037	37723	8	0.022472
39038	38272	2	0.000725
39038	38656	2	0.000725
39038	39044	1	0.000363
39038	38153	1	0.000363
39038	37642	1	0.000363
39038	38356	1	0.000363
39038	38286	1	0.000363
39038	38619	2	0.000725
39038	37650	17	0.006166
39038	37395	1	0.000363
39038	38805	1	0.000363
39038	38552	42	0.015234
39038	38041	1	0.000363
39038	38042	13	0.004715
39038	38939	1	0.000363
39038	39069	2	0.000725
39038	39198	1	0.000363
39038	38560	25	0.009068
39038	37922	1	0.000363
39038	37723	14	0.005078
39038	37540	5	0.001814
