Src	Trg	LinkCount	RelLinkCount
36087	36089	153	0.069927
36087	36090	1	0.000457
36087	36091	1	0.000457
36087	36097	5	0.002285
36087	36098	1	0.000457
36087	36099	438	0.200183
36087	36101	2	0.000914
36087	36104	415	0.189671
36087	36106	2	0.000914
36087	36110	2	0.000914
36087	36112	10	0.004570
36087	36114	7	0.003199
36087	36116	11	0.005027
36087	36120	2	0.000914
36087	36121	15	0.006856
36087	36125	162	0.074040
36087	36126	1	0.000457
36087	36128	2	0.000914
36087	36129	1	0.000457
36087	36132	1	0.000457
36087	36133	1	0.000457
36087	36134	1	0.000457
36087	36135	2	0.000914
36087	36136	7	0.003199
36087	36138	1	0.000457
36087	36140	2	0.000914
36087	36141	236	0.107861
36087	36142	6	0.002742
36087	36143	4	0.001828
36087	36145	1	0.000457
36087	36146	1	0.000457
36087	36150	21	0.009598
36087	36151	1	0.000457
36087	36152	1	0.000457
36087	36159	2351	1.074497
36087	36164	2	0.000914
36087	36166	1	0.000457
36087	36168	7	0.003199
36087	36169	12	0.005484
36087	36170	2	0.000914
36087	36171	4	0.001828
36087	36173	24	0.010969
36087	36174	4	0.001828
36087	36177	2	0.000914
36087	36179	2	0.000914
36087	36181	1	0.000457
36087	36183	15	0.006856
36087	36184	56	0.025594
36087	36186	3	0.001371
36087	36188	1	0.000457
36087	36191	7	0.003199
36087	36194	7	0.003199
36087	36199	16	0.007313
36087	36202	2	0.000914
36087	36205	3	0.001371
36087	36208	1	0.000457
36087	36209	3	0.001371
36087	36210	1	0.000457
36087	36211	4	0.001828
36087	36214	2	0.000914
36087	36216	1	0.000457
36087	36218	2	0.000914
36087	36223	4	0.001828
36087	36224	3	0.001371
36087	36225	1	0.000457
36087	36228	380	0.173675
36087	36229	1	0.000457
36087	36231	2	0.000914
36087	36232	7	0.003199
36087	36233	4	0.001828
36087	36234	1	0.000457
36087	36236	1	0.000457
36087	36241	3	0.001371
36087	36242	1	0.000457
36087	36244	1	0.000457
36087	36245	2	0.000914
36087	36246	3	0.001371
36087	36250	2	0.000914
36087	36255	237	0.108318
36087	36261	1	0.000457
36087	36262	588	0.268739
36087	36264	2	0.000914
36087	36266	4	0.001828
36087	36267	7	0.003199
36087	36268	5	0.002285
36087	36269	23	0.010512
36087	36270	4	0.001828
36087	36271	3	0.001371
36087	36272	3	0.001371
36087	36275	284	0.129799
36087	36276	7	0.003199
36087	36277	6	0.002742
36087	36283	1	0.000457
36087	36284	1	0.000457
36087	36285	73	0.033364
36087	36287	1	0.000457
36087	36288	67	0.030622
36087	36290	17	0.007770
36087	36292	1	0.000457
36087	36302	4	0.001828
36087	36304	165	0.075411
36087	36308	2314	1.057587
36087	36309	4	0.001828
36087	36310	84	0.038391
36087	36313	1	0.000457
36087	36320	6	0.002742
36087	36321	3	0.001371
36087	36326	172	0.078611
36087	36327	1821	0.832267
36087	36328	11	0.005027
36087	36335	3	0.001371
36087	36336	14	0.006399
36087	36342	1	0.000457
36087	36343	1	0.000457
36087	36344	5	0.002285
36087	36348	3	0.001371
36087	36349	73	0.033364
36087	36350	68	0.031079
36087	36351	1	0.000457
36088	36362	2	1.000000
36088	36121	28	14.000000
36088	36126	18	9.000000
36088	36386	6	3.000000
36088	36135	2	1.000000
36088	36268	2	1.000000
36088	36269	20	10.000000
36088	36276	6	3.000000
36088	36277	2	1.000000
36088	36411	8	4.000000
36088	36174	4	2.000000
36088	36433	2	1.000000
